Time,Open,High,Low,Close,Volume,Count,Wap
20230328  11:35:00,305.81,306.01,305.78,305.93,2347.65,1166,305.923
20230328  11:40:00,305.93,306.12,305.7,305.98,3183.78,1454,305.933
20230328  11:45:00,305.99,306.16,305.89,305.99,2128.02,1160,306.021
20230328  11:50:00,305.97,305.98,305.75,305.84,1916.53,1074,305.853
20230328  11:55:00,305.83,305.95,305.73,305.94,1558.92,808,305.849
20230328  12:00:00,305.95,306.17,305.83,305.83,2612.92,1585,305.992
20230328  12:05:00,305.81,306.03,305.67,305.92,2356.42,1307,305.841
20230328  12:10:00,305.91,306.11,305.71,305.83,2709.22,1378,305.91
20230328  12:15:00,305.82,306.13,305.67,306.11,2330.27,1532,305.855
20230328  12:20:00,306.1,306.18,305.94,305.95,2637.35,1370,306.059
20230328  12:25:00,305.96,306.08,305.88,305.99,1875.95,1158,305.988
20230328  12:30:00,305.99,306.23,305.51,305.54,5380.5,2607,305.828
20230328  12:35:00,305.54,305.59,305.27,305.31,3834.19,1923,305.4
20230328  12:40:00,305.3,305.36,305.14,305.25,4073.55,1957,305.249
20230328  12:45:00,305.24,305.32,305.06,305.25,3309.64,1844,305.185
20230328  12:50:00,305.24,305.29,305,305.08,3149.89,1664,305.098
20230328  12:55:00,305.09,305.11,304.77,304.9,3700.43,1866,304.912
20230328  13:00:00,304.89,305.33,304.81,305.28,4609.87,2360,305.131
20230328  13:05:00,305.3,305.35,305.14,305.28,2462,1136,305.269
20230328  13:10:00,305.27,305.37,305.14,305.34,2292.92,1324,305.257
20230328  13:15:00,305.34,305.56,305.33,305.49,3062.24,1630,305.468
20230328  13:20:00,305.49,305.67,305.33,305.37,2441.26,1230,305.514
20230328  13:25:00,305.36,305.61,305.34,305.58,1407.42,831,305.487
20230328  13:30:00,305.59,305.6,305.29,305.38,2341.12,1284,305.428
20230328  13:35:00,305.39,305.62,305.34,305.49,2419.92,1202,305.492
20230328  13:40:00,305.47,305.75,305.46,305.71,2143.08,1227,305.616
20230328  13:45:00,305.71,306.12,305.71,305.85,3858.4,1800,305.967
20230328  13:50:00,305.86,305.97,305.75,305.81,1660.37,990,305.852
20230328  13:55:00,305.81,305.95,305.66,305.93,2371.53,1234,305.804
20230328  14:00:00,305.94,306.27,305.94,306.04,3782.21,1778,306.128
20230328  14:05:00,306.03,306.32,306.01,306.23,2339.83,1288,306.195
20230328  14:10:00,306.24,306.44,306.15,306.29,4318.4,2320,306.296
20230328  14:15:00,306.29,306.44,306.1,306.26,3030.98,1586,306.251
20230328  14:20:00,306.26,306.45,306.15,306.22,3475.23,1748,306.27
20230328  14:25:00,306.22,306.32,305.88,306.06,4027.44,2248,306.052
20230328  14:30:00,306.05,306.33,305.77,306.21,4976.38,2357,305.949
20230328  14:35:00,306.22,306.58,306.16,306.42,5804.58,3497,306.39
20230328  14:40:00,306.41,306.56,306.34,306.4,2762.85,1583,306.451
20230328  14:45:00,306.39,306.51,306.18,306.5,3583.53,2001,306.341
20230328  14:50:00,306.52,307.09,306.45,306.84,9252.77,5201,306.841
20230328  14:55:00,306.84,307.16,306.69,307.11,13559.61,7184,307.008
20230328  15:00:00,307.11,307.63,307.1,307.47,7648.63,1240,307.269
20230328  15:05:00,307.5,307.51,307.12,307.33,2141.91,407,307.342
20230328  15:10:00,307.31,307.36,307.27,307.31,860.15,219,307.318
20230328  15:15:00,307.35,307.45,307.3,307.45,795.84,159,307.365
20230328  15:20:00,307.46,307.48,307.42,307.47,393.32,90,307.452
20230328  15:25:00,307.49,307.53,307.12,307.12,15881.48,36,307.122
20230328  15:30:00,307.51,307.52,307.44,307.44,225.26,76,307.479
20230328  15:35:00,307.44,307.5,307.42,307.46,66.28,54,307.443
20230328  15:40:00,307.45,307.46,307.12,307.46,822.18,43,307.145
20230328  15:45:00,307.45,307.48,307.42,307.47,51,36,307.436
20230328  15:50:00,307.46,307.5,307.45,307.48,133.26,85,307.476
20230328  15:55:00,307.47,307.51,307.46,307.49,126.45,113,307.488
20230328  16:00:00,307.49,307.52,307.38,307.4,292.18,97,307.424
20230328  16:05:00,307.4,307.46,307.4,307.45,76.17,15,307.441
20230328  16:10:00,307.45,307.5,307.42,307.47,56.13,45,307.461
20230328  16:15:00,307.46,307.47,307.46,307.47,4.78,2,307.468
20230328  16:20:00,307.47,307.47,307.47,307.47,3.5,2,307.47
20230328  16:25:00,307.43,307.43,307.41,307.41,6.85,4,307.419
20230328  16:30:00,307.42,307.45,307.42,307.45,2,2,307.435
20230328  16:35:00,307.4,307.41,307.4,307.4,2,1,307.4
20230328  16:40:00,307.44,307.47,307.42,307.45,13.4,5,307.442
20230328  16:45:00,307.43,307.43,307.43,307.43,1.94,1,307.43
20230328  16:50:00,307.45,307.45,307.39,307.39,127.31,21,307.403
20230328  16:55:00,307.39,307.39,307.39,307.39,0,,307.39
20230328  17:00:00,307.44,307.51,307.44,307.45,101.41,32,307.479
20230328  17:05:00,307.48,307.53,307.48,307.52,29.98,14,307.512
20230328  17:10:00,307.53,307.61,307.53,307.59,116.94,37,307.594
20230328  17:15:00,307.6,307.69,307.51,307.54,84.88,30,307.589
20230328  17:20:00,307.55,307.6,307.53,307.55,36.78,12,307.576
20230328  17:25:00,307.61,307.61,307.56,307.56,13,6,307.595
20230328  17:30:00,307.59,307.59,307.58,307.58,20,4,307.586
20230328  17:35:00,307.53,307.53,307.48,307.49,93.63,24,307.501
20230328  17:40:00,307.48,307.48,307.38,307.44,62.8,22,307.442
20230328  17:45:00,307.42,307.43,307.4,307.43,19.06,5,307.413
20230328  17:50:00,307.43,307.43,307.43,307.43,0,,307.43
20230328  17:55:00,307.41,307.42,307.37,307.42,109.8,27,307.41
20230328  18:00:00,307.4,307.41,307.4,307.41,35.96,7,307.407
20230328  18:05:00,307.43,307.46,307.43,307.43,7.99,4,307.452
20230328  18:10:00,307.39,307.41,307.39,307.41,6,3,307.407
20230328  18:15:00,307.42,307.48,307.4,307.48,5,5,307.432
20230328  18:20:00,307.49,307.49,307.45,307.45,14.8,8,307.469
20230328  18:25:00,307.45,307.46,307.43,307.45,27.05,9,307.445
20230328  18:30:00,307.46,307.49,307.44,307.49,15.86,8,307.463
20230328  18:35:00,307.47,307.56,307.47,307.56,29.21,10,307.524
20230328  18:40:00,307.56,307.6,307.5,307.6,110.24,18,307.513
20230328  18:45:00,307.62,307.73,307.6,307.73,24.4,13,307.696
20230328  18:50:00,307.69,307.78,307.69,307.78,11,4,307.724
20230328  18:55:00,307.73,307.8,307.73,307.76,24.5,9,307.769
20230329  03:00:00,309.8,309.85,309.45,309.45,235.5,63,309.655
20230329  03:05:00,309.48,309.6,309.47,309.59,107.39,20,309.535
20230329  03:10:00,309.6,309.69,309.6,309.69,50.45,10,309.628
20230329  03:15:00,309.6,309.61,309.57,309.6,57.08,12,309.595
20230329  03:20:00,309.63,309.72,309.62,309.71,72.97,13,309.689
20230329  03:25:00,309.77,309.82,309.76,309.82,35.9,7,309.793
20230329  03:30:00,309.83,309.94,309.83,309.86,48.65,16,309.884
20230329  03:35:00,309.9,309.96,309.9,309.94,38.51,12,309.931
20230329  03:40:00,309.85,309.85,309.69,309.7,61.87,10,309.743
20230329  03:45:00,309.7,309.7,309.65,309.67,11.8,4,309.666
20230329  03:50:00,309.68,309.68,309.6,309.66,62.48,14,309.637
20230329  03:55:00,309.68,309.74,309.64,309.74,14.6,5,309.698
20230329  04:00:00,309.73,309.88,309.73,309.88,4.13,4,309.795
20230329  04:05:00,309.8,310,309.8,310,44.83,6,309.983
20230329  04:10:00,310,310.03,309.97,309.97,25.97,10,310.001
20230329  04:15:00,309.91,309.96,309.91,309.96,7.49,2,309.943
20230329  04:20:00,309.9,310.02,309.9,310,5.7,4,309.953
20230329  04:25:00,310.05,310.1,310.04,310.04,13.5,4,310.053
20230329  04:30:00,310.1,310.1,310.03,310.03,14.75,3,310.067
20230329  04:35:00,310.01,310.03,309.95,309.95,68.85,17,310.008
20230329  04:40:00,309.96,310,309.96,310,7.09,2,309.988
20230329  04:45:00,309.98,310.09,309.98,310.09,24.49,6,310.03
20230329  04:50:00,310.05,310.05,310.05,310.05,1,1,310.05
20230329  04:55:00,310,310.03,310,310.01,40.24,18,310.008
20230329  05:00:00,310.06,310.06,309.89,309.89,39.09,12,309.916
20230329  05:05:00,309.89,309.89,309.83,309.83,113,20,309.836
20230329  05:10:00,309.87,309.87,309.84,309.84,12,3,309.855
20230329  05:15:00,309.8,309.8,309.73,309.73,9.97,3,309.751
20230329  05:20:00,309.69,309.73,309.69,309.73,6.03,3,309.703
20230329  05:25:00,309.81,309.84,309.75,309.84,15.34,9,309.801
20230329  05:30:00,309.87,309.87,309.78,309.81,21.5,16,309.823
20230329  05:35:00,309.73,309.73,309.67,309.7,10,5,309.698
20230329  05:40:00,309.76,309.76,309.71,309.71,2.7,2,309.741
20230329  05:45:00,309.77,309.83,309.77,309.82,47.9,13,309.815
20230329  05:50:00,309.83,309.83,309.6,309.7,519.88,109,309.659
20230329  05:55:00,309.64,309.66,309.56,309.66,290.85,68,309.585
20230329  06:00:00,309.65,309.75,309.58,309.75,344.48,104,309.732
20230329  06:05:00,309.78,309.8,309.7,309.71,8.26,6,309.774
20230329  06:10:00,309.68,309.7,309.52,309.52,159.05,63,309.547
20230329  06:15:00,309.52,309.65,309.5,309.62,109.58,70,309.591
20230329  06:20:00,309.63,309.76,309.62,309.76,611.51,177,309.714
20230329  06:25:00,309.75,309.77,309.73,309.73,50.54,25,309.755
20230329  06:30:00,309.66,309.72,309.63,309.71,160.51,68,309.687
20230329  06:35:00,309.71,309.72,309.65,309.69,205.62,51,309.683
20230329  06:40:00,309.69,309.82,309.69,309.8,101.92,87,309.748
20230329  06:45:00,309.84,310.01,309.84,309.91,496.7,192,309.949
20230329  06:50:00,309.88,309.91,309.81,309.82,588.66,193,309.886
20230329  06:55:00,309.79,309.81,309.66,309.67,146.31,92,309.725
20230329  07:00:00,309.54,310,307.35,309.92,811.57,292,309.707
20230329  07:05:00,309.91,309.97,309.81,309.9,221.13,118,309.878
20230329  07:10:00,309.88,310.01,309.77,309.84,270.41,109,309.947
20230329  07:15:00,309.82,309.85,309.71,309.72,152.18,66,309.775
20230329  07:20:00,309.71,309.76,309.65,309.71,358.78,153,309.696
20230329  07:25:00,309.72,309.82,309.7,309.7,174.6,126,309.762
20230329  07:30:00,309.7,309.71,309.6,309.66,1010.66,229,309.653
20230329  07:35:00,309.67,309.73,309.6,309.7,750.68,205,309.64
20230329  07:40:00,309.72,309.72,309.6,309.69,676.09,216,309.644
20230329  07:45:00,309.7,309.84,309.65,309.8,361.32,111,309.802
20230329  07:50:00,309.82,310.22,309.81,310.18,378.01,188,310.033
20230329  07:55:00,310.18,310.19,310.05,310.07,343.83,98,310.142
20230329  08:00:00,310.06,310.31,310.05,310.3,265.31,105,310.25
20230329  08:05:00,310.28,310.35,310.13,310.25,376.77,117,310.218
20230329  08:10:00,310.25,310.54,310.25,310.53,1117.58,302,310.416
20230329  08:15:00,310.53,310.86,310.48,310.77,1477.61,442,310.645
20230329  08:20:00,310.76,310.92,310.71,310.88,922.11,235,310.839
20230329  08:25:00,310.8,310.93,310.79,310.89,1148.27,266,310.856
20230329  08:30:00,310.88,311.52,310.75,311.29,20777.05,9407,311.118
20230329  08:35:00,311.28,311.64,311.24,311.31,9394.86,4923,311.443
20230329  08:40:00,311.32,311.55,311.14,311.4,6646.78,3529,311.37
20230329  08:45:00,311.41,311.83,311.06,311.47,11269.3,6156,311.463
20230329  08:50:00,311.46,311.7,311.23,311.29,6161.69,3383,311.523
20230329  08:55:00,311.31,311.55,311.13,311.52,5862.99,2896,311.317
20230329  09:00:00,311.52,311.94,311.41,311.85,7171.56,3957,311.64
20230329  09:05:00,311.85,311.92,311.32,311.44,6401.74,3863,311.534
20230329  09:10:00,311.44,311.65,311.19,311.24,3963.33,2533,311.435
20230329  09:15:00,311.23,311.56,311.11,311.51,3580.79,1775,311.339
20230329  09:20:00,311.51,311.61,311.08,311.13,4886.22,2324,311.379
20230329  09:25:00,311.14,311.16,310.72,310.95,6893.91,3531,310.881
20230329  09:30:00,310.95,311.03,310.61,310.8,4281.03,2052,310.881
20230329  09:35:00,310.82,310.84,310.34,310.52,8060.26,4251,310.499
20230329  09:40:00,310.51,310.79,310.34,310.59,4769.71,2630,310.576
20230329  09:45:00,310.6,310.64,310.12,310.28,5346.91,2756,310.354
20230329  09:50:00,310.28,310.41,310.08,310.26,4354.91,2078,310.254
20230329  09:55:00,310.26,310.46,310.05,310.2,4829.33,2253,310.232
20230329  10:00:00,310.19,310.6,310.17,310.52,4274.25,2462,310.388
20230329  10:05:00,310.53,310.83,310.51,310.79,2991.56,1716,310.654
20230329  10:10:00,310.81,310.83,310.48,310.59,3165.82,1801,310.681
20230329  10:15:00,310.59,310.73,310.35,310.49,4026.19,2244,310.588
20230329  10:20:00,310.5,311.11,310.48,311.04,4471.84,2227,310.857
20230329  10:25:00,311.04,311.12,310.9,311.1,3389.74,1654,311.023
20230329  10:30:00,311.1,311.45,311.06,311.35,5174.89,2613,311.281
20230329  10:35:00,311.35,311.45,311.17,311.32,4214.89,2245,311.319
20230329  10:40:00,311.32,311.4,311.14,311.23,3021.01,1284,311.216
20230329  10:45:00,311.25,311.58,311.24,311.52,2279.74,1422,311.449
20230329  10:50:00,311.53,311.57,311.34,311.48,4054.25,2087,311.466
20230329  10:55:00,311.47,311.59,311.32,311.57,3233,1865,311.448
20230329  11:00:00,311.57,311.66,311.43,311.58,2400.4,1412,311.572
20230329  11:05:00,311.59,311.59,311.15,311.29,2901.27,1887,311.313
20230329  11:10:00,311.29,311.75,311.21,311.74,2596.01,1683,311.47
20230329  11:15:00,311.74,311.76,311.47,311.7,2281.12,1392,311.664
20230329  11:20:00,311.71,311.86,311.69,311.79,2102.95,1319,311.781
20230329  11:25:00,311.79,311.89,311.66,311.68,2552,1348,311.793
20230329  11:30:00,311.68,311.82,311.61,311.61,2201.82,1366,311.732
20230329  11:35:00,311.6,311.88,311.59,311.8,2312.99,1415,311.733
20230329  11:40:00,311.81,311.81,311.43,311.46,2683.63,1587,311.595
20230329  11:45:00,311.46,311.48,311.1,311.32,3314.98,2040,311.281
20230329  11:50:00,311.31,311.48,311.29,311.47,2009.04,1147,311.421
20230329  11:55:00,311.47,311.49,310.94,311.13,2953.23,1712,311.207
20230329  12:00:00,311.12,311.2,310.91,311.15,2663.61,1526,311.038
20230329  12:05:00,311.15,311.75,311.15,311.71,3627.57,2210,311.476
20230329  12:10:00,311.72,311.84,311.66,311.77,2682.45,1352,311.757
20230329  12:15:00,311.76,311.86,311.68,311.7,1878.2,1109,311.756
20230329  12:20:00,311.7,311.82,311.65,311.81,1948.18,1031,311.723
20230329  12:25:00,311.81,312.04,311.73,312.01,4082.81,2196,311.901
20230329  12:30:00,312,312.02,311.51,311.54,4026.36,1997,311.749
20230329  12:35:00,311.54,311.63,311.1,311.18,4984.29,2995,311.336
20230329  12:40:00,311.18,311.48,311.11,311.43,4439.01,2315,311.297
20230329  12:45:00,311.44,311.46,311.22,311.43,2321.65,1224,311.344
20230329  12:50:00,311.43,311.56,311.24,311.25,2196.76,1294,311.414
20230329  12:55:00,311.24,311.36,311.1,311.34,2820.44,1334,311.228
20230329  13:00:00,311.34,311.38,311.02,311.32,2924.06,1767,311.213
20230329  13:05:00,311.33,311.62,311.17,311.49,3774.65,1995,311.432
20230329  13:10:00,311.49,311.59,311.36,311.53,2365.27,1444,311.49
20230329  13:15:00,311.52,311.53,311.19,311.36,2283.56,1411,311.35
20230329  13:20:00,311.36,311.56,311.21,311.46,2255.62,1361,311.41
20230329  13:25:00,311.46,311.66,311.43,311.63,2127.91,1213,311.562
20230329  13:30:00,311.64,311.77,311.54,311.77,2757.78,1530,311.671
20230329  13:35:00,311.77,311.98,311.73,311.92,2960.48,1718,311.865
20230329  13:40:00,311.92,312.04,311.8,311.98,3375.81,1875,311.938
20230329  13:45:00,311.98,312.16,311.84,312.08,4064.75,2246,312.024
20230329  13:50:00,312.08,312.4,311.75,312.37,6402.84,3949,312.084
20230329  13:55:00,312.37,312.44,312.29,312.34,3587.04,2078,312.358
20230329  14:00:00,312.34,312.54,311.88,312.31,8692.1,4845,312.269
20230329  14:05:00,312.31,312.45,312.15,312.41,3084.6,1569,312.305
20230329  14:10:00,312.4,312.65,312.25,312.58,3709.71,2264,312.45
20230329  14:15:00,312.58,313.07,312.56,312.98,7651.2,3951,312.899
20230329  14:20:00,312.99,313.14,312.88,312.91,7150.84,3553,312.997
20230329  14:25:00,312.91,313.14,312.84,313.08,4897.35,2517,312.981
20230329  14:30:00,313.08,313.09,312.87,313.03,5922.99,3225,313.003
20230329  14:35:00,313.03,313.04,312.78,312.87,5362.92,3014,312.894
20230329  14:40:00,312.87,313.07,312.73,312.98,5684.4,3141,312.863
20230329  14:45:00,312.96,313.29,312.94,313.24,8266.34,4498,313.138
20230329  14:50:00,313.24,313.35,312.85,312.88,11646.91,6570,313.105
20230329  14:55:00,312.88,312.88,312.4,312.81,26179.91,12792,312.616
20230329  15:00:00,312.8,312.8,312.53,312.59,11074.24,783,312.697
20230329  15:05:00,312.56,312.72,312.5,312.52,1120.57,295,312.574
20230329  15:10:00,312.53,312.72,312.52,312.52,681.39,171,312.573
20230329  15:15:00,312.53,312.62,312.52,312.57,418.21,106,312.566
20230329  15:20:00,312.59,312.72,312.59,312.7,451.93,106,312.649
20230329  15:25:00,312.68,312.71,312.58,312.61,536.07,144,312.635
20230329  15:30:00,312.64,312.72,312.64,312.69,419.47,108,312.689
20230329  15:35:00,312.67,312.73,312.65,312.67,466.16,93,312.704
20230329  15:40:00,312.67,312.75,312.63,312.75,56.5,24,312.705
20230329  15:45:00,312.72,312.8,312.68,312.7,82.46,11,312.753
20230329  15:50:00,312.65,312.69,312.65,312.68,55.09,16,312.663
20230329  15:55:00,312.64,312.72,312.55,312.58,600,90,312.621
20230329  16:00:00,312.58,312.64,312.58,312.64,23.5,11,312.624
20230329  16:05:00,312.61,312.64,312.61,312.64,30.04,20,312.638
20230329  16:10:00,312.64,312.64,312.63,312.63,11,2,312.631
20230329  16:15:00,312.64,312.65,312.59,312.65,69.78,18,312.639
20230329  16:20:00,312.65,312.76,312.65,312.74,164.03,28,312.691
20230329  16:25:00,312.74,312.75,312.74,312.75,24.88,6,312.746
20230329  16:30:00,312.75,312.75,312.72,312.72,36,2,312.749
20230329  16:35:00,312.72,312.73,312.62,312.64,80.96,25,312.66
20230329  16:40:00,312.61,312.63,312.61,312.61,30.56,21,312.611
20230329  16:45:00,312.7,312.7,312.69,312.69,3,2,312.693
20230329  16:50:00,312.69,312.7,312.64,312.65,15.08,10,312.674
20230329  16:55:00,312.68,312.7,312.68,312.7,13.76,7,312.698
20230329  17:00:00,312.69,312.69,312.47,312.47,165.86,34,312.525
20230329  17:05:00,312.5,312.78,312.5,312.77,31.45,14,312.711
20230329  17:10:00,312.75,312.78,312.73,312.73,11.93,8,312.749
20230329  17:15:00,312.76,312.76,312.68,312.73,118.93,15,312.726
20230329  17:20:00,312.7,312.7,312.64,312.64,27.45,6,312.656
20230329  17:25:00,312.68,312.68,312.68,312.68,2.5,2,312.68
20230329  17:30:00,312.59,312.59,312.51,312.58,9.17,5,312.561
20230329  17:35:00,312.55,312.55,312.39,312.39,70.81,24,312.421
20230329  17:40:00,312.39,312.47,312.39,312.45,54.86,20,312.421
20230329  17:45:00,312.45,312.47,312.4,312.41,9,7,312.434
20230329  17:50:00,312.5,312.5,312.5,312.5,5.06,3,312.5
20230329  17:55:00,312.5,312.5,312.45,312.45,24.83,7,312.48
20230329  18:00:00,312.53,312.57,312.47,312.47,32.6,12,312.542
20230329  18:05:00,312.5,312.5,312.48,312.48,2,2,312.49
20230329  18:10:00,312.48,312.49,312.48,312.49,8,2,312.486
20230329  18:15:00,312.54,312.55,312.49,312.49,33.52,11,312.527
20230329  18:20:00,312.52,312.52,312.48,312.51,9.55,5,312.498
20230329  18:25:00,312.55,312.55,312.5,312.5,48.9,10,312.509
20230329  18:30:00,312.48,312.48,312.42,312.42,15,7,312.445
20230329  18:35:00,312.46,312.46,312.34,312.34,19.49,12,312.392
20230329  18:40:00,312.36,312.36,312.18,312.22,107.64,37,312.256
20230329  18:45:00,312.2,312.25,312.2,312.25,158.55,35,312.246
20230329  18:50:00,312.25,312.28,312.23,312.28,112.38,28,312.242
20230329  18:55:00,312.2,312.24,312.16,312.16,163.17,45,312.182
20230330  03:00:00,313.4,313.56,313.39,313.56,84.78,30,313.504
20230330  03:05:00,313.5,313.54,313.46,313.52,15.49,9,313.503
20230330  03:10:00,313.55,313.69,313.52,313.69,36.12,10,313.596
20230330  03:15:00,313.72,313.74,313.68,313.74,14.63,8,313.713
20230330  03:20:00,313.54,313.54,313.43,313.43,127.58,24,313.462
20230330  03:25:00,313.46,313.49,313.44,313.46,7.7,5,313.456
20230330  03:30:00,313.44,313.5,313.38,313.38,9,4,313.466
20230330  03:35:00,313.59,313.59,313.59,313.59,1,1,313.59
20230330  03:40:00,313.6,313.61,313.6,313.61,9,2,313.609
20230330  03:45:00,313.61,313.61,313.61,313.61,2.4,2,313.61
20230330  03:50:00,313.63,313.71,313.61,313.7,91.05,16,313.643
20230330  03:55:00,313.65,313.65,313.62,313.62,18.99,4,313.642
20230330  04:00:00,313.62,313.62,313.62,313.62,0,,313.62
20230330  04:05:00,313.68,313.68,313.64,313.66,16,5,313.666
20230330  04:10:00,313.66,313.66,313.6,313.6,37,8,313.61
20230330  04:15:00,313.61,313.66,313.6,313.61,59.7,14,313.604
20230330  04:20:00,313.65,313.65,313.65,313.65,8,3,313.65
20230330  04:25:00,313.66,313.92,313.66,313.92,43.43,14,313.797
20230330  04:30:00,313.94,313.94,313.86,313.92,53.47,10,313.91
20230330  04:35:00,313.86,313.9,313.79,313.79,49.24,17,313.883
20230330  04:40:00,313.8,313.8,313.74,313.75,31,9,313.753
20230330  04:45:00,313.76,313.9,313.76,313.9,15.99,4,313.849
20230330  04:50:00,313.95,313.95,313.92,313.92,3,3,313.94
20230330  04:55:00,313.95,313.96,313.89,313.89,12.94,5,313.935
20230330  05:00:00,313.91,313.96,313.91,313.95,12,4,313.936
20230330  05:05:00,313.85,314.1,313.85,314.1,40.85,10,313.989
20230330  05:10:00,314.05,314.05,313.96,314.01,8.7,5,314.007
20230330  05:15:00,314.07,314.07,314.05,314.05,2.6,2,314.058
20230330  05:20:00,314.05,314.15,314.05,314.11,14.5,8,314.096
20230330  05:25:00,314.03,314.07,314.03,314.04,9.12,5,314.044
20230330  05:30:00,314.04,314.13,314.04,314.05,26,8,314.076
20230330  05:35:00,314.15,314.24,314.15,314.24,19.27,8,314.201
20230330  05:40:00,314.28,314.47,314.19,314.39,87.47,28,314.327
20230330  05:45:00,314.38,314.4,314.26,314.34,42,11,314.356
20230330  05:50:00,314.18,314.32,314.18,314.3,55,12,314.301
20230330  05:55:00,314.34,314.5,314.34,314.42,78.99,19,314.475
20230330  06:00:00,314.39,314.59,314.35,314.55,242.64,56,314.44
20230330  06:05:00,314.54,314.63,314.51,314.54,93.02,36,314.57
20230330  06:10:00,314.56,314.67,314.5,314.67,217.49,44,314.597
20230330  06:15:00,314.6,314.6,314.46,314.52,70.79,32,314.513
20230330  06:20:00,314.57,314.57,314.43,314.49,103.8,42,314.493
20230330  06:25:00,314.55,314.61,314.51,314.61,38.71,14,314.55
20230330  06:30:00,314.58,314.58,314.44,314.44,76.12,42,314.49
20230330  06:35:00,314.44,314.48,314.36,314.37,240.09,59,314.455
20230330  06:40:00,314.36,314.49,314.28,314.49,184.46,49,314.349
20230330  06:45:00,314.51,314.59,314.45,314.47,133.92,32,314.504
20230330  06:50:00,314.45,314.45,314.37,314.43,97.87,50,314.414
20230330  06:55:00,314.45,314.51,314.44,314.46,47.97,31,314.465
20230330  07:00:00,314.46,314.67,312.59,314.46,784.61,236,314.401
20230330  07:05:00,314.45,314.56,314.4,314.54,99.34,57,314.462
20230330  07:10:00,314.5,314.79,314.5,314.71,288.27,112,314.657
20230330  07:15:00,314.72,314.81,314.68,314.76,249.36,120,314.759
20230330  07:20:00,314.79,314.85,314.53,314.56,417.18,167,314.744
20230330  07:25:00,314.56,314.58,314.46,314.46,466.46,159,314.531
20230330  07:30:00,314.54,315.01,314.27,314.9,1092.16,288,314.64
20230330  07:35:00,314.86,315.18,314.78,314.98,1085.57,312,314.952
20230330  07:40:00,314.97,315.3,314.88,315.21,795.32,235,315.09
20230330  07:45:00,315.19,315.27,315,315.05,601.66,167,315.114
20230330  07:50:00,315.01,315.27,314.97,315.09,391.05,155,315.14
20230330  07:55:00,315.1,315.16,314.88,314.92,501.58,161,315.013
20230330  08:00:00,314.9,314.9,314.74,314.84,521.54,159,314.811
20230330  08:05:00,314.82,314.86,314.52,314.69,593.53,175,314.668
20230330  08:10:00,314.65,315.01,314.64,314.95,638.04,169,314.767
20230330  08:15:00,314.97,315.16,314.92,315.14,429.07,134,315.033
20230330  08:20:00,315.1,315.28,315.1,315.24,374.05,150,315.22
20230330  08:25:00,315.21,315.43,315.14,315.22,1302.07,338,315.279
20230330  08:30:00,315.22,315.51,314.71,315.15,17412.75,8925,315.125
20230330  08:35:00,315.15,315.2,314.54,314.7,7320.41,3947,314.823
20230330  08:40:00,314.71,315.15,314.54,314.8,7490.02,3668,314.902
20230330  08:45:00,314.77,315.15,314.64,315.07,7367.13,3260,314.993
20230330  08:50:00,315.06,315.24,314.69,315.11,5998.95,2928,314.974
20230330  08:55:00,315.1,315.59,315.01,315.55,7090.02,3236,315.272
20230330  09:00:00,315.56,315.92,315.32,315.33,9655.16,4588,315.601
20230330  09:05:00,315.33,315.33,314.79,314.88,6294.06,3146,315.007
20230330  09:10:00,314.86,314.91,314.32,314.65,9532.54,4582,314.636
20230330  09:15:00,314.65,314.89,314.49,314.87,6320.28,3076,314.676
20230330  09:20:00,314.87,315.59,314.82,315.55,7544.42,3497,315.25
20230330  09:25:00,315.55,316.12,315.42,315.87,10026.34,5650,315.787
20230330  09:30:00,315.87,316.24,315.52,315.64,9966.11,4884,315.912
20230330  09:35:00,315.62,315.8,315.43,315.78,5766.29,2578,315.617
20230330  09:40:00,315.77,315.93,315.62,315.73,3879.15,1915,315.756
20230330  09:45:00,315.74,315.78,315.33,315.41,3562.47,1932,315.515
20230330  09:50:00,315.42,315.74,315.22,315.64,4948,2302,315.5
20230330  09:55:00,315.65,315.85,315.49,315.66,3745.18,2154,315.663
20230330  10:00:00,315.68,315.84,315.45,315.73,3436.68,1833,315.649
20230330  10:05:00,315.75,316.07,315.71,315.96,4668.73,2217,315.868
20230330  10:10:00,315.95,316.32,315.75,315.83,7265.49,3924,315.984
20230330  10:15:00,315.84,316.07,315.63,316.05,3422.99,1831,315.801
20230330  10:20:00,316.06,316.19,315.64,315.66,4362.56,1948,315.962
20230330  10:25:00,315.67,315.67,315.4,315.55,3770.64,1920,315.507
20230330  10:30:00,315.56,315.59,315.15,315.34,4148.66,1879,315.332
20230330  10:35:00,315.35,315.55,315.32,315.48,2970.72,1334,315.428
20230330  10:40:00,315.48,315.73,315.41,315.68,2840.74,1343,315.577
20230330  10:45:00,315.68,315.72,315.21,315.22,5852.86,2639,315.475
20230330  10:50:00,315.23,315.4,315.19,315.35,3381.38,1538,315.274
20230330  10:55:00,315.38,315.65,315.36,315.51,3303.7,1665,315.533
20230330  11:00:00,315.52,315.52,315.12,315.46,2558.16,1218,315.299
20230330  11:05:00,315.45,315.66,315.27,315.59,1758.29,942,315.466
20230330  11:10:00,315.58,315.64,315.39,315.42,3274.02,1608,315.548
20230330  11:15:00,315.43,315.43,315.01,315.25,3762.02,1918,315.217
20230330  11:20:00,315.25,315.27,314.92,315.04,4069.16,1877,315.066
