Time,Open,High,Low,Close,Volume,Count,Wap
20230327  14:06:00,309.82,309.94,309.62,309.8,3301.48,1624,309.803
20230327  14:09:00,309.81,309.85,309.62,309.76,1491.07,775,309.755
20230327  14:12:00,309.76,309.85,309.66,309.79,1949.25,592,309.76
20230327  14:15:00,309.78,309.96,309.59,309.94,2285.81,1045,309.767
20230327  14:18:00,309.93,309.97,309.49,309.53,3809.21,1723,309.725
20230327  14:21:00,309.53,309.69,309.45,309.59,1793.91,841,309.574
20230327  14:24:00,309.6,309.75,309.57,309.6,1687.34,722,309.669
20230327  14:27:00,309.64,309.88,309.56,309.74,2036.44,1062,309.76
20230327  14:30:00,309.72,309.83,309.58,309.58,2754.17,1327,309.681
20230327  14:33:00,309.58,309.67,309.34,309.43,2988.78,1362,309.502
20230327  14:36:00,309.44,309.46,308.95,309.07,3638.66,1765,309.164
20230327  14:39:00,309.07,309.3,309.06,309.21,3689.18,1653,309.193
20230327  14:42:00,309.21,309.48,309.2,309.23,2907.78,1397,309.344
20230327  14:45:00,309.22,309.3,309.02,309.14,3800.77,1802,309.149
20230327  14:48:00,309.15,309.21,308.72,308.87,5043.26,2741,308.944
20230327  14:51:00,308.86,309.22,308.75,309.14,6565.39,3180,308.974
20230327  14:54:00,309.13,309.25,308.45,308.47,9190.08,4225,308.705
20230327  14:57:00,308.48,308.71,308.16,308.71,17118,7270,308.416
20230327  15:00:00,308.71,309,308.66,308.97,6307.66,553,308.763
20230327  15:03:00,308.98,309.13,308.88,309.01,946.6,240,309.012
20230327  15:06:00,309.01,309.1,308.76,308.97,810.37,222,308.988
20230327  15:09:00,308.96,308.97,308.9,308.93,314.98,81,308.945
20230327  15:12:00,308.93,309.07,308.87,309.04,397.64,83,308.995
20230327  15:15:00,309.02,309.06,308.99,309.01,136.03,47,309.023
20230327  15:18:00,309.06,309.08,309.01,309.06,211.47,51,309.042
20230327  15:21:00,309.05,309.06,309.05,309.05,110.02,17,309.05
20230327  15:24:00,309.05,309.07,309.04,309.04,96.59,24,309.061
20230327  15:27:00,309.07,309.09,309.04,309.09,77.98,21,309.071
20230327  15:30:00,309.09,309.13,309.07,309.08,320.57,70,309.102
20230327  15:33:00,309.09,309.15,308.76,309.12,37.63,14,309.095
20230327  15:36:00,309.13,309.15,309.01,309.03,87.43,29,309.101
20230327  15:39:00,308.98,309.03,308.97,309.03,124.31,32,308.982
20230327  15:42:00,309,309.03,308.97,309.01,28.56,17,308.994
20230327  15:45:00,308.98,309.16,308.96,309.12,149.69,35,309.012
20230327  15:48:00,309.11,309.11,309.05,309.05,4,4,309.065
20230327  15:51:00,309.04,309.09,309.03,309.05,62.13,24,309.053
20230327  15:54:00,309.05,309.06,309.03,309.05,56.67,19,309.048
20230327  15:57:00,309.04,309.06,308.76,309.05,4664.66,5,308.761
20230327  16:00:00,309,309.04,309,309.04,61,13,309.033
20230327  16:03:00,309,309.05,308.99,309.05,25.91,14,309.01
20230327  16:06:00,309.05,309.05,309.01,309.05,41.3,14,309.047
20230327  16:09:00,309.07,309.07,309.02,309.02,50.69,6,309.066
20230327  16:12:00,309.04,309.04,309.04,309.04,1,1,309.04
20230327  16:15:00,309.04,309.05,309.03,309.03,36.74,6,309.046
20230327  16:18:00,309.03,309.03,309.03,309.03,0,,309.03
20230327  16:21:00,309.05,309.05,309.04,309.04,10.97,5,309.049
20230327  16:24:00,309.06,309.06,309.06,309.06,5,1,309.06
20230327  16:27:00,309.06,309.06,309.06,309.06,0,,309.06
20230327  16:30:00,309.05,309.05,309.02,309.02,62.33,6,309.024
20230327  16:33:00,309.02,309.02,309.02,309.02,0,,309.02
20230327  16:36:00,309.04,309.04,309.04,309.04,3,2,309.04
20230327  16:39:00,309,309,309,309,13.76,2,309
20230327  16:42:00,309.04,309.04,309,309,12.95,5,309.009
20230327  16:45:00,309.05,309.05,309.05,309.05,1.65,1,309.05
20230327  16:48:00,309,309,309,309,2.76,2,309
20230327  16:51:00,309.05,309.05,309.05,309.05,11,2,309.05
20230327  16:54:00,309,309.01,309,309.01,22.13,4,309.003
20230327  16:57:00,309.01,309.01,308.97,309,44,7,308.989
20230327  17:00:00,308.94,308.96,308.9,308.92,84.17,22,308.921
20230327  17:03:00,308.92,308.98,308.92,308.98,6.65,4,308.954
20230327  17:06:00,308.9,308.9,308.88,308.9,29.76,9,308.89
20230327  17:09:00,308.92,308.96,308.91,308.96,14.76,7,308.934
20230327  17:12:00,308.93,308.93,308.89,308.89,5.52,3,308.917
20230327  17:15:00,308.86,308.86,308.85,308.85,40.01,9,308.853
20230327  17:18:00,308.85,308.85,308.8,308.8,8.95,4,308.827
20230327  17:21:00,308.82,308.86,308.82,308.85,16.9,6,308.852
20230327  17:24:00,308.84,308.84,308.8,308.8,30.36,12,308.803
20230327  17:27:00,308.8,308.8,308.8,308.8,0,,308.8
20230327  17:30:00,308.86,308.86,308.86,308.86,5.83,1,308.86
20230327  17:33:00,308.79,308.81,308.79,308.81,2,2,308.8
20230327  17:36:00,308.81,308.81,308.81,308.81,0,,308.81
20230327  17:39:00,308.81,308.81,308.81,308.81,0,,308.81
20230327  17:42:00,308.88,308.92,308.88,308.92,20.97,5,308.897
20230327  17:45:00,308.9,308.92,308.9,308.92,3,3,308.913
20230327  17:48:00,308.92,308.98,308.92,308.98,12.61,6,308.929
20230327  17:51:00,308.95,309.02,308.95,309.02,15.22,5,309.004
20230327  17:54:00,309.02,309.02,309.02,309.02,6,2,309.02
20230327  17:57:00,309.04,309.1,309.04,309.09,15.07,7,309.082
20230327  18:00:00,309.09,309.15,309.09,309.14,50.86,16,309.135
20230327  18:03:00,309.08,309.08,309.08,309.08,1,1,309.08
20230327  18:06:00,309.11,309.11,309.1,309.11,21.21,5,309.108
20230327  18:09:00,309.11,309.18,309.11,309.18,70.14,12,309.143
20230327  18:12:00,309.19,309.19,309.17,309.18,54,9,309.189
20230327  18:15:00,309.14,309.14,309.14,309.14,1,1,309.14
20230327  18:18:00,309.12,309.12,309.09,309.1,9.98,4,309.112
20230327  18:21:00,309.1,309.1,309.1,309.1,0,,309.1
20230327  18:24:00,309.15,309.15,309.15,309.15,16,2,309.15
20230327  18:27:00,309.17,309.17,309.15,309.15,12.84,5,309.163
20230327  18:30:00,309.16,309.26,309.14,309.2,117,31,309.191
20230327  18:33:00,309.21,309.22,309.14,309.14,7.6,5,309.166
20230327  18:36:00,309.2,309.21,309.2,309.2,13.54,5,309.201
20230327  18:39:00,309.2,309.2,309.2,309.2,0,,309.2
20230327  18:42:00,309.15,309.15,309.14,309.14,8,4,309.141
20230327  18:45:00,309.17,309.17,309.15,309.15,9.01,3,309.163
20230327  18:48:00,309.16,309.2,309.16,309.2,6.97,3,309.189
20230327  18:51:00,309.2,309.21,309.18,309.18,12,9,309.192
20230327  18:54:00,309.18,309.33,309.12,309.31,25.95,11,309.247
20230327  18:57:00,309.28,309.32,309.25,309.29,352.44,51,309.287
20230328  03:00:00,307.88,308.79,307.73,307.81,141.13,47,307.84
20230328  03:03:00,307.74,307.76,307.68,307.73,25.47,6,307.73
20230328  03:06:00,307.7,307.87,307.67,307.87,94.78,23,307.789
20230328  03:09:00,307.86,307.89,307.85,307.89,4,4,307.873
20230328  03:12:00,307.8,307.8,307.77,307.77,7.43,3,307.79
20230328  03:15:00,307.7,307.71,307.7,307.71,6,3,307.702
20230328  03:18:00,307.76,307.83,307.75,307.75,17.46,4,307.798
20230328  03:21:00,307.74,307.89,307.74,307.89,7.5,5,307.801
20230328  03:24:00,307.94,307.94,307.87,307.92,23.91,7,307.906
20230328  03:27:00,307.88,307.88,307.88,307.88,2.5,1,307.88
20230328  03:30:00,307.88,307.88,307.88,307.88,0,,307.88
20230328  03:33:00,307.91,307.91,307.91,307.91,2,1,307.91
20230328  03:36:00,307.76,307.79,307.76,307.79,7.5,3,307.78
20230328  03:39:00,307.76,307.76,307.62,307.72,23,9,307.679
20230328  03:42:00,307.72,307.75,307.69,307.69,76.4,12,307.696
20230328  03:45:00,307.8,307.85,307.8,307.85,5.6,5,307.83
20230328  03:48:00,307.78,307.78,307.78,307.78,5,1,307.78
20230328  03:51:00,307.78,308,307.78,308,6.49,3,307.966
20230328  03:54:00,308,308.02,308,308.02,35.82,4,308.001
20230328  03:57:00,307.9,307.9,307.9,307.9,3,3,307.9
20230328  04:00:00,308.02,308.07,308.01,308.07,36.01,5,308.046
20230328  04:03:00,308.1,308.16,308.05,308.08,42.25,14,308.098
20230328  04:06:00,308.09,308.09,307.99,307.99,4,3,308.035
20230328  04:09:00,307.98,307.98,307.98,307.98,2,1,307.98
20230328  04:12:00,307.97,307.97,307.97,307.97,1,1,307.97
20230328  04:15:00,307.97,307.97,307.97,307.97,0,,307.97
20230328  04:18:00,308.14,308.15,308.14,308.15,6,2,308.142
20230328  04:21:00,308.1,308.11,308.07,308.11,16.5,5,308.096
20230328  04:24:00,308.12,308.12,308.09,308.09,22,6,308.105
20230328  04:27:00,308.09,308.09,308.09,308.09,0,,308.09
20230328  04:30:00,308.09,308.09,308.09,308.09,0,,308.09
20230328  04:33:00,308.13,308.2,308.13,308.2,9.12,3,308.138
20230328  04:36:00,308.1,308.1,307.98,307.98,59,13,308.025
20230328  04:39:00,307.97,307.97,307.97,307.97,6,1,307.97
20230328  04:42:00,307.99,307.99,307.95,307.95,2.8,2,307.964
20230328  04:45:00,307.87,307.87,307.76,307.85,59,10,307.816
20230328  04:48:00,307.83,307.83,307.77,307.79,56,10,307.782
20230328  04:51:00,307.9,307.95,307.9,307.95,3,3,307.917
20230328  04:54:00,307.94,308.02,307.94,308.01,16.3,7,308.006
20230328  04:57:00,307.97,307.99,307.92,307.96,23,12,307.957
20230328  05:00:00,307.92,307.92,307.92,307.92,3,1,307.92
20230328  05:03:00,308.07,308.07,308.07,308.07,4,2,308.07
20230328  05:06:00,307.9,307.9,307.9,307.9,1,1,307.9
20230328  05:09:00,308.02,308.02,308.01,308.01,6,2,308.012
20230328  05:12:00,308.01,308.01,307.98,307.98,6,3,307.985
20230328  05:15:00,307.98,307.98,307.98,307.98,0,,307.98
20230328  05:18:00,308.08,308.08,308.08,308.08,1,1,308.08
20230328  05:21:00,308.04,308.08,308.04,308.04,16.11,5,308.063
20230328  05:24:00,307.99,307.99,307.99,307.99,5,2,307.99
20230328  05:27:00,307.95,307.95,307.95,307.95,1,1,307.95
20230328  05:30:00,307.96,307.96,307.92,307.92,2.5,2,307.944
20230328  05:33:00,307.92,307.92,307.92,307.92,0,,307.92
20230328  05:36:00,307.84,307.84,307.82,307.82,60.02,9,307.822
20230328  05:39:00,307.79,307.83,307.79,307.82,9.29,3,307.809
20230328  05:42:00,307.74,307.78,307.74,307.78,5.25,4,307.75
20230328  05:45:00,307.8,307.8,307.63,307.63,128.25,25,307.724
20230328  05:48:00,307.62,307.7,307.62,307.7,9.97,3,307.658
20230328  05:51:00,307.75,307.75,307.71,307.75,16.97,7,307.729
20230328  05:54:00,307.77,307.77,307.76,307.76,3,2,307.767
20230328  05:57:00,307.79,307.92,307.79,307.92,9.31,5,307.884
20230328  06:00:00,307.94,308.05,307.94,307.99,57.32,30,307.985
20230328  06:03:00,307.9,308.03,307.9,308.02,88.67,19,308.005
20230328  06:06:00,308,308,307.8,307.8,344.71,43,307.832
20230328  06:09:00,307.87,307.98,307.87,307.94,88.61,22,307.949
20230328  06:12:00,308.04,308.08,308,308.06,44.99,11,308.063
20230328  06:15:00,308.03,308.03,308.03,308.03,1,1,308.03
20230328  06:18:00,308.11,308.3,308.11,308.25,111.26,36,308.227
20230328  06:21:00,308.27,308.31,308.2,308.23,27.19,12,308.274
20230328  06:24:00,308.24,308.41,308.24,308.33,52.98,15,308.374
20230328  06:27:00,308.36,308.42,308.33,308.42,32.48,8,308.394
20230328  06:30:00,308.42,308.55,308.38,308.42,22.03,10,308.495
20230328  06:33:00,308.44,308.45,308.44,308.44,11.07,5,308.444
20230328  06:36:00,308.41,308.43,308.4,308.43,6.93,4,308.411
20230328  06:39:00,308.47,308.5,308.38,308.4,30.06,10,308.457
20230328  06:42:00,308.45,308.53,308.45,308.48,20.99,10,308.5
20230328  06:45:00,308.49,308.6,308.49,308.52,60.12,15,308.564
20230328  06:48:00,308.53,308.68,308.53,308.66,97.34,28,308.594
20230328  06:51:00,308.65,308.65,308.59,308.61,11.91,8,308.634
20230328  06:54:00,308.59,308.59,308.45,308.46,102.31,41,308.505
20230328  06:57:00,308.49,308.53,308.44,308.52,64.98,28,308.472
20230328  07:00:00,308.04,309.25,307.63,308.41,1097.76,227,308.304
20230328  07:03:00,308.46,308.5,308.42,308.47,31.52,20,308.462
20230328  07:06:00,308.51,308.51,308.4,308.5,81.04,49,308.437
20230328  07:09:00,308.49,308.57,308.48,308.52,38.47,21,308.517
20230328  07:12:00,308.52,308.6,308.48,308.6,38.99,19,308.519
20230328  07:15:00,308.63,308.64,308.6,308.64,32.19,27,308.619
20230328  07:18:00,308.59,308.64,308.48,308.6,29.95,20,308.58
20230328  07:21:00,308.53,308.53,308.49,308.49,48.3,31,308.525
20230328  07:24:00,308.49,308.51,308.35,308.4,181.57,61,308.464
20230328  07:27:00,308.44,308.44,308.34,308.41,75.77,41,308.367
20230328  07:30:00,308.37,308.43,308.1,308.12,120.18,51,308.285
20230328  07:33:00,308.08,308.12,307.95,307.95,296.7,126,308.063
20230328  07:36:00,307.96,308.04,307.9,308.02,429.42,126,307.947
20230328  07:39:00,308.04,308.06,307.84,307.87,333.27,143,307.921
20230328  07:42:00,307.87,307.94,307.78,307.78,111.45,63,307.86
20230328  07:45:00,307.8,307.99,307.78,307.95,64.5,35,307.913
20230328  07:48:00,307.96,307.98,307.88,307.96,56.95,30,307.911
20230328  07:51:00,307.94,307.98,307.9,307.92,43.01,24,307.931
20230328  07:54:00,307.9,307.91,307.82,307.91,19.23,16,307.86
20230328  07:57:00,307.94,308.09,307.91,308.09,74.67,49,308.027
20230328  08:00:00,308.04,308.24,307.95,308.22,76.94,48,308.099
20230328  08:03:00,308.12,308.24,308.11,308.21,156.38,51,308.183
20230328  08:06:00,308.24,308.24,308.13,308.18,28,20,308.157
20230328  08:09:00,308.18,308.22,308.05,308.05,158.78,45,308.107
20230328  08:12:00,308.06,308.08,307.92,308.04,232.25,105,307.973
20230328  08:15:00,308.05,308.1,307.97,307.97,50.01,25,308.018
20230328  08:18:00,308.02,308.09,307.96,307.96,223.38,87,308.04
20230328  08:21:00,307.95,307.98,307.88,307.93,115.87,43,307.93
20230328  08:24:00,308,308.02,307.81,307.89,332.75,82,307.944
20230328  08:27:00,307.9,308.18,307.9,308.17,286.5,59,308.004
20230328  08:30:00,308.17,308.2,307.23,307.27,7678.15,3877,307.763
20230328  08:33:00,307.28,307.33,306.88,307.02,8123.05,4270,307.122
20230328  08:36:00,307.01,307.02,306.32,306.33,8416.76,4254,306.611
20230328  08:39:00,306.33,306.67,306.2,306.22,8722.49,4983,306.464
20230328  08:42:00,306.22,306.44,305.94,306.29,7023.59,3381,306.194
20230328  08:45:00,306.29,306.66,306.16,306.46,6722.2,3460,306.513
20230328  08:48:00,306.46,306.78,306.25,306.59,5915.68,2894,306.58
20230328  08:51:00,306.59,306.79,306.23,306.76,4241.3,2271,306.48
20230328  08:54:00,306.77,306.86,306.39,306.45,3022.36,1657,306.635
20230328  08:57:00,306.41,306.42,306.01,306.19,3855.48,1881,306.178
20230328  09:00:00,306.17,306.25,305.29,306.1,5969.13,3157,306.014
20230328  09:03:00,306.1,306.57,306.05,306.5,4593.95,2250,306.387
20230328  09:06:00,306.49,306.67,306.25,306.55,3371.1,1788,306.463
20230328  09:09:00,306.56,306.94,306.48,306.88,3824.67,1645,306.71
20230328  09:12:00,306.89,306.91,306.6,306.79,3623.41,1511,306.721
20230328  09:15:00,306.79,307.11,306.65,306.96,3071.38,1326,306.885
20230328  09:18:00,306.95,307.1,306.9,306.94,2443.51,1186,306.979
20230328  09:21:00,306.94,306.99,306.5,306.59,2785.4,1506,306.719
20230328  09:24:00,306.59,306.61,306.4,306.47,1794.23,884,306.515
20230328  09:27:00,306.46,306.61,306.23,306.47,2588.9,1573,306.364
20230328  09:30:00,306.48,306.57,305.76,305.79,3569.14,1768,306.043
20230328  09:33:00,305.79,305.81,305.15,305.23,6111.34,3233,305.348
20230328  09:36:00,305.24,305.41,305.22,305.35,2690.12,1373,305.326
20230328  09:39:00,305.36,305.57,305.25,305.25,3288.43,1427,305.381
20230328  09:42:00,305.23,305.54,305.23,305.33,1938.35,980,305.399
20230328  09:45:00,305.34,305.65,305.28,305.63,3544.56,1742,305.493
20230328  09:48:00,305.63,305.71,305.42,305.56,2334.47,1165,305.563
20230328  09:51:00,305.56,305.66,305.45,305.49,2358.48,1279,305.541
20230328  09:54:00,305.5,305.7,305.26,305.46,3225.1,1692,305.486
20230328  09:57:00,305.48,305.5,305.25,305.31,1941.98,1097,305.373
20230328  10:00:00,305.31,305.91,305.25,305.82,5191.79,2751,305.666
20230328  10:03:00,305.82,306.06,305.78,305.97,3245.26,1424,305.906
20230328  10:06:00,305.96,306.22,305.95,306.17,2283.06,1395,306.131
20230328  10:09:00,306.19,306.23,305.99,306.05,2035.68,1095,306.097
20230328  10:12:00,306.03,306.34,305.95,306.3,1816.92,1006,306.093
20230328  10:15:00,306.32,306.55,306.3,306.37,2879.15,1444,306.444
20230328  10:18:00,306.38,306.49,306.27,306.31,1952.03,1011,306.403
20230328  10:21:00,306.31,306.55,306.26,306.29,2439.99,1082,306.399
20230328  10:24:00,306.3,306.38,306.14,306.35,2187.75,1153,306.269
20230328  10:27:00,306.36,306.7,306.22,306.47,2231.48,1233,306.449
20230328  10:30:00,306.47,306.78,306.41,306.56,2803.14,1470,306.589
20230328  10:33:00,306.56,306.63,306.36,306.45,1823.86,863,306.469
20230328  10:36:00,306.45,306.77,306.41,306.77,2706.01,1465,306.669
20230328  10:39:00,306.77,306.9,306.55,306.62,3201.81,1600,306.782
20230328  10:42:00,306.62,306.62,306.45,306.46,1093.27,649,306.53
20230328  10:45:00,306.47,306.54,306.41,306.45,2381.49,1199,306.479
20230328  10:48:00,306.46,306.53,306.31,306.45,1815.89,1110,306.398
20230328  10:51:00,306.45,306.65,306.38,306.41,2069.2,1056,306.546
20230328  10:54:00,306.41,306.57,306.39,306.55,1031.84,490,306.491
20230328  10:57:00,306.54,306.67,306.43,306.66,1175.54,732,306.551
20230328  11:00:00,306.66,306.77,306.54,306.69,1623.59,955,306.662
20230328  11:03:00,306.69,306.69,306.35,306.38,1427.47,779,306.497
20230328  11:06:00,306.39,306.43,306.21,306.37,1294.23,785,306.327
20230328  11:09:00,306.38,306.45,306.2,306.28,1243.21,659,306.3
20230328  11:12:00,306.27,306.3,305.92,306.13,2547.89,1471,306.099
20230328  11:15:00,306.13,306.2,305.79,305.9,2466.5,1232,305.975
20230328  11:18:00,305.89,305.94,305.67,305.92,2478.6,1287,305.823
20230328  11:21:00,305.93,306.07,305.86,305.86,1373.86,665,305.967
20230328  11:24:00,305.85,306,305.73,305.74,1506.55,628,305.87
20230328  11:27:00,305.74,305.94,305.71,305.82,1299.78,560,305.835
20230328  11:30:00,305.82,305.82,305.47,305.58,1855.59,950,305.625
20230328  11:33:00,305.59,305.92,305.54,305.88,1754.34,861,305.734
20230328  11:36:00,305.89,306.01,305.87,305.96,1278.27,644,305.945
20230328  11:39:00,305.96,306.01,305.75,305.81,2074.56,930,305.931
20230328  11:42:00,305.82,306.12,305.7,305.98,1771.96,833,305.93
20230328  11:45:00,305.99,306.04,305.89,306.02,999.2,615,305.968
20230328  11:48:00,306.01,306.16,305.88,305.91,1385.2,706,306.041
20230328  11:51:00,305.92,305.97,305.76,305.83,1032.88,582,305.866
20230328  11:54:00,305.83,305.88,305.73,305.84,1223.37,625,305.805
20230328  11:57:00,305.85,305.95,305.76,305.94,962.82,514,305.874
20230328  12:00:00,305.95,306.17,305.86,305.98,1821.4,1131,306.02
20230328  12:03:00,305.97,306.04,305.67,305.85,1430.78,844,305.862
20230328  12:06:00,305.84,306.03,305.73,305.76,1336.41,731,305.868
20230328  12:09:00,305.77,306.11,305.76,306.05,1675.18,873,305.969
20230328  12:12:00,306.04,306.05,305.71,305.83,1414.79,691,305.823
20230328  12:15:00,305.82,305.83,305.67,305.83,1079.94,667,305.762
20230328  12:18:00,305.84,306.13,305.82,306.08,1821.85,1192,305.976
20230328  12:21:00,306.08,306.18,305.97,306.02,1477.26,774,306.076
20230328  12:24:00,306.02,306.07,305.88,306.01,1358.11,729,305.976
20230328  12:27:00,306,306.08,305.95,305.99,1106.41,698,306.015
20230328  12:30:00,305.99,306.23,305.95,305.98,1843.88,1045,306.091
20230328  12:33:00,305.98,305.99,305.37,305.5,4627.74,2072,305.641
20230328  12:36:00,305.5,305.53,305.3,305.33,2153.52,1085,305.383
20230328  12:39:00,305.33,305.36,305.14,305.21,2341.19,1180,305.26
20230328  12:42:00,305.22,305.35,305.18,305.25,2321.91,1105,305.255
20230328  12:45:00,305.24,305.32,305.06,305.27,2019.48,1101,305.185
20230328  12:48:00,305.28,305.29,305.08,305.17,1844.94,1100,305.193
20230328  12:51:00,305.17,305.18,305.01,305.04,1849.19,949,305.078
20230328  12:54:00,305.05,305.11,304.9,304.91,2211.38,1138,305.024
20230328  12:57:00,304.9,304.94,304.77,304.9,2234.97,1086,304.853
20230328  13:00:00,304.89,305.17,304.81,305.12,2351.48,1276,305.023
20230328  13:03:00,305.11,305.33,305.1,305.2,2924.99,1400,305.24
20230328  13:06:00,305.21,305.35,305.16,305.35,1363.51,636,305.282
20230328  13:09:00,305.33,305.37,305.14,305.25,1474.83,771,305.267
20230328  13:12:00,305.24,305.37,305.17,305.34,1249.98,737,305.258
20230328  13:15:00,305.34,305.56,305.33,305.51,2406.54,1249,305.472
20230328  13:18:00,305.51,305.59,305.37,305.54,1280.97,690,305.482
20230328  13:21:00,305.55,305.67,305.46,305.52,1237.68,618,305.566
20230328  13:24:00,305.52,305.53,305.33,305.5,1237.65,692,305.419
20230328  13:27:00,305.5,305.61,305.47,305.58,748.08,442,305.536
20230328  13:30:00,305.59,305.6,305.29,305.41,1427.82,766,305.445
20230328  13:33:00,305.4,305.49,305.35,305.39,1586.32,799,305.417
20230328  13:36:00,305.4,305.62,305.34,305.52,1304.55,696,305.502
20230328  13:39:00,305.53,305.61,305.46,305.56,1188.82,692,305.54
20230328  13:42:00,305.56,305.75,305.54,305.71,1396.61,760,305.659
20230328  13:45:00,305.71,306.12,305.71,306.04,2682.43,1309,305.975
20230328  13:48:00,306.04,306.08,305.81,305.95,1549.76,740,305.937
20230328  13:51:00,305.94,305.97,305.75,305.83,1022.53,592,305.846
20230328  13:54:00,305.83,305.87,305.66,305.74,1370.06,671,305.762
20230328  13:57:00,305.72,305.95,305.69,305.93,1265.52,712,305.852
20230328  14:00:00,305.94,306.2,305.94,306.16,2038.59,1079,306.108
20230328  14:03:00,306.16,306.27,306,306.06,2055.32,914,306.136
20230328  14:06:00,306.07,306.32,306.04,306.22,1766.11,911,306.214
20230328  14:09:00,306.22,306.43,306.19,306.39,2592.96,1416,306.305
20230328  14:12:00,306.38,306.44,306.15,306.29,1987.46,1066,306.278
20230328  14:15:00,306.29,306.44,306.1,306.28,2317.79,1190,306.241
20230328  14:18:00,306.26,306.37,306.19,306.25,1234.23,644,306.26
20230328  14:21:00,306.26,306.45,306.18,306.23,2576.89,1288,306.288
20230328  14:24:00,306.24,306.32,306.14,306.16,1305.05,810,306.23
20230328  14:27:00,306.16,306.23,305.88,306.06,3099.69,1650,305.995
20230328  14:30:00,306.05,306.05,305.77,305.87,2805.86,1328,305.866
20230328  14:33:00,305.86,306.37,305.79,306.25,2978.03,1554,306.117
20230328  14:36:00,306.25,306.58,306.21,306.22,4324.11,2547,306.422
20230328  14:39:00,306.22,306.53,306.16,306.47,1907.82,1108,306.393
20230328  14:42:00,306.47,306.56,306.36,306.4,1527.99,900,306.465
20230328  14:45:00,306.39,306.41,306.18,306.35,2473.24,1328,306.299
20230328  14:48:00,306.35,306.78,306.33,306.73,3242.66,1970,306.569
20230328  14:51:00,306.73,307.09,306.73,306.89,4800.6,2606,306.921
20230328  14:54:00,306.89,306.99,306.69,306.94,4515.54,2651,306.831
20230328  14:57:00,306.94,307.16,306.91,307.11,11363.87,5831,307.049
20230328  15:00:00,307.11,307.63,307.1,307.3,7170.89,1124,307.255
20230328  15:03:00,307.32,307.59,307.12,307.41,1195.54,249,307.417
20230328  15:06:00,307.39,307.42,307.29,307.29,777.2,150,307.339
20230328  15:09:00,307.3,307.34,307.26,307.32,865.87,178,307.302
20230328  15:12:00,307.3,307.36,307.3,307.31,641.19,165,307.326
20230328  15:15:00,307.35,307.37,307.3,307.36,600.01,109,307.343
20230328  15:18:00,307.41,307.46,307.38,307.46,431.92,92,307.443
20230328  15:21:00,307.45,307.48,307.42,307.42,82.82,29,307.454
20230328  15:24:00,307.42,307.49,307.42,307.46,97.41,23,307.451
20230328  15:27:00,307.47,307.53,307.12,307.12,15858.48,32,307.122
20230328  15:30:00,307.51,307.52,307.47,307.52,162.53,52,307.486
20230328  15:33:00,307.5,307.5,307.44,307.44,73.58,32,307.458
20230328  15:36:00,307.45,307.5,307.43,307.43,42.08,35,307.448
20230328  15:39:00,307.42,307.46,307.42,307.45,27.35,23,307.437
20230328  15:42:00,307.12,307.46,307.12,307.46,808.18,31,307.14
20230328  15:45:00,307.45,307.46,307.42,307.45,47,32,307.433
20230328  15:48:00,307.45,307.48,307.45,307.45,6.94,6,307.463
20230328  15:51:00,307.45,307.5,307.45,307.46,69.32,33,307.473
20230328  15:54:00,307.46,307.49,307.46,307.46,78,64,307.478
20230328  15:57:00,307.5,307.51,307.49,307.49,109.45,99,307.491
20230328  16:00:00,307.49,307.52,307.38,307.39,138.04,80,307.45
20230328  16:03:00,307.39,307.4,307.39,307.4,155.14,18,307.4
20230328  16:06:00,307.43,307.46,307.42,307.46,74.17,13,307.441
20230328  16:09:00,307.45,307.45,307.42,307.42,28.14,24,307.443
20230328  16:12:00,307.46,307.5,307.46,307.47,28.99,22,307.477
20230328  16:15:00,307.46,307.47,307.46,307.47,4.78,2,307.468
20230328  16:18:00,307.47,307.47,307.47,307.47,1.5,1,307.47
20230328  16:21:00,307.47,307.47,307.47,307.47,2,1,307.47
20230328  16:24:00,307.43,307.43,307.42,307.42,3.99,3,307.425
20230328  16:27:00,307.41,307.41,307.41,307.41,2.86,1,307.41
20230328  16:30:00,307.42,307.45,307.42,307.45,2,2,307.435
20230328  16:33:00,307.4,307.41,307.4,307.4,2,1,307.4
20230328  16:36:00,307.4,307.4,307.4,307.4,0,,307.4
20230328  16:39:00,307.44,307.44,307.44,307.44,2.1,1,307.44
20230328  16:42:00,307.47,307.47,307.42,307.45,11.3,4,307.443
20230328  16:45:00,307.45,307.45,307.45,307.45,0,,307.45
20230328  16:48:00,307.43,307.43,307.43,307.43,1.94,1,307.43
20230328  16:51:00,307.45,307.45,307.39,307.39,127.31,21,307.403
20230328  16:54:00,307.39,307.39,307.39,307.39,0,,307.39
20230328  16:57:00,307.39,307.39,307.39,307.39,0,,307.39
20230328  17:00:00,307.44,307.51,307.44,307.47,79.81,27,307.477
20230328  17:03:00,307.49,307.49,307.45,307.45,21.6,5,307.485
20230328  17:06:00,307.48,307.53,307.48,307.5,24.98,12,307.509
20230328  17:09:00,307.53,307.6,307.52,307.59,52.15,21,307.581
20230328  17:12:00,307.59,307.61,307.59,307.59,69.79,18,307.599
20230328  17:15:00,307.6,307.69,307.6,307.62,39.58,17,307.632
20230328  17:18:00,307.62,307.62,307.51,307.58,47.3,15,307.552
20230328  17:21:00,307.55,307.6,307.53,307.6,33.78,9,307.577
20230328  17:24:00,307.55,307.61,307.55,307.61,9,4,307.602
