Time,Open,High,Low,Close,Volume,Count,Wap
20230403  15:44:00,320.05,320.1,320.01,320.02,81,32,320.053
20230403  15:46:00,320.01,320.04,320.01,320.04,12.41,3,320.029
20230403  15:48:00,320.04,320.04,320.01,320.01,44.72,20,320.031
20230403  15:50:00,320.02,320.02,319.99,320.01,60.94,15,320.009
20230403  15:52:00,320.03,320.04,320.01,320.01,62,13,320.029
20230403  15:54:00,320,320.02,319.99,320.02,102,18,319.995
20230403  15:56:00,320.02,320.02,320,320,104.98,17,320.014
20230403  15:58:00,320.01,320.04,320.01,320.04,12.74,9,320.032
20230403  16:00:00,320.03,320.04,320,320.04,11.68,9,320.025
20230403  16:02:00,320.04,320.04,320.04,320.04,2.02,1,320.04
20230403  16:04:00,320.05,320.05,320.05,320.05,2.5,1,320.05
20230403  16:06:00,320.05,320.05,320.05,320.05,1.25,1,320.05
20230403  16:08:00,320.05,320.06,320.05,320.06,5,2,320.056
20230403  16:10:00,320,320.05,319.99,320.03,21,10,320.006
20230403  16:12:00,320,320,319.96,319.96,119.39,16,319.979
20230403  16:14:00,319.97,319.97,319.95,319.97,23.8,5,319.953
20230403  16:16:00,319.96,320,319.96,320,21,12,319.99
20230403  16:18:00,319.95,319.97,319.95,319.97,19,3,319.964
20230403  16:20:00,319.95,319.97,319.95,319.97,6.84,4,319.964
20230403  16:22:00,319.95,319.95,319.95,319.95,1.75,1,319.95
20230403  16:24:00,319.95,319.97,319.94,319.95,16.74,7,319.951
20230403  16:26:00,319.95,319.98,319.94,319.98,11.73,6,319.956
20230403  16:28:00,319.9,319.98,319.9,319.98,31,15,319.961
20230403  16:30:00,319.98,319.98,319.98,319.98,0,,319.98
20230403  16:32:00,319.98,319.98,319.98,319.98,0,,319.98
20230403  16:34:00,319.98,319.98,319.98,319.98,0,,319.98
20230403  16:36:00,319.96,319.96,319.93,319.93,2.05,2,319.945
20230403  16:38:00,319.91,319.91,319.91,319.91,1.42,1,319.91
20230403  16:40:00,319.9,319.94,319.9,319.94,2,2,319.92
20230403  16:42:00,319.94,319.94,319.94,319.94,0,,319.94
20230403  16:44:00,319.94,319.94,319.94,319.94,0,,319.94
20230403  16:46:00,319.92,319.94,319.9,319.94,60.25,15,319.905
20230403  16:48:00,319.88,319.88,319.85,319.86,9.5,7,319.861
20230403  16:50:00,319.82,319.84,319.82,319.84,4.04,3,319.83
20230403  16:52:00,319.8,319.83,319.79,319.83,63.45,9,319.813
20230403  16:54:00,319.8,319.83,319.79,319.79,31.63,3,319.819
20230403  16:56:00,319.79,319.83,319.79,319.83,3.38,2,319.808
20230403  16:58:00,319.83,319.86,319.83,319.86,7.94,3,319.852
20230403  17:00:00,319.91,319.98,319.7,319.81,75.21,23,319.837
20230403  17:02:00,319.83,319.83,319.76,319.76,22.25,3,319.824
20230403  17:04:00,319.79,319.82,319.75,319.82,17.26,7,319.774
20230403  17:06:00,319.82,319.82,319.82,319.82,3,2,319.82
20230403  17:08:00,319.82,319.82,319.82,319.82,1,1,319.82
20230403  17:10:00,319.83,319.83,319.83,319.83,3,1,319.83
20230403  17:12:00,319.75,319.75,319.74,319.75,11.63,7,319.749
20230403  17:14:00,319.78,319.81,319.75,319.75,16,8,319.78
20230403  17:16:00,319.75,319.77,319.74,319.74,44.99,13,319.751
20230403  17:18:00,319.7,319.77,319.7,319.77,22.06,10,319.709
20230403  17:20:00,319.75,319.75,319.7,319.7,14.12,6,319.717
20230403  17:22:00,319.7,319.7,319.7,319.7,0,,319.7
20230403  17:24:00,319.73,319.75,319.71,319.71,7,5,319.737
20230403  17:26:00,319.76,319.76,319.74,319.74,20,5,319.754
20230403  17:28:00,319.75,319.75,319.75,319.75,8,2,319.75
20230403  17:30:00,319.75,319.77,319.73,319.73,19,7,319.745
20230403  17:32:00,319.72,319.72,319.7,319.7,6,4,319.713
20230403  17:34:00,319.71,319.71,319.71,319.71,1,1,319.71
20230403  17:36:00,319.71,319.75,319.71,319.72,21,7,319.723
20230403  17:38:00,319.72,319.72,319.72,319.72,0,,319.72
20230403  17:40:00,319.7,319.7,319.68,319.68,15.4,4,319.693
20230403  17:42:00,319.67,319.67,319.67,319.67,1,1,319.67
20230403  17:44:00,319.68,319.68,319.67,319.68,36.93,10,319.68
20230403  17:46:00,319.69,319.7,319.69,319.7,19.72,4,319.695
20230403  17:48:00,319.69,319.69,319.68,319.68,5,4,319.688
20230403  17:50:00,319.67,319.69,319.67,319.69,2,2,319.68
20230403  17:52:00,319.68,319.68,319.68,319.68,1,1,319.68
20230403  17:54:00,319.66,319.66,319.65,319.65,8.92,4,319.657
20230403  17:56:00,319.65,319.65,319.65,319.65,1,1,319.65
20230403  17:58:00,319.64,319.64,319.64,319.64,9.56,5,319.64
20230403  18:00:00,319.68,319.69,319.67,319.69,14,7,319.683
20230403  18:02:00,319.73,319.73,319.71,319.73,24.9,12,319.722
20230403  18:04:00,319.7,319.7,319.7,319.7,21,4,319.7
20230403  18:06:00,319.74,319.76,319.74,319.76,6,3,319.743
20230403  18:08:00,319.77,319.77,319.77,319.77,3.52,1,319.77
20230403  18:10:00,319.77,319.77,319.77,319.77,0,,319.77
20230403  18:12:00,319.77,319.77,319.77,319.77,0,,319.77
20230403  18:14:00,319.79,319.82,319.79,319.82,59.98,14,319.802
20230403  18:16:00,319.82,319.82,319.82,319.82,2.48,1,319.82
20230403  18:18:00,319.82,319.82,319.82,319.82,0,,319.82
20230403  18:20:00,319.8,319.8,319.8,319.8,4,1,319.8
20230403  18:22:00,319.8,319.8,319.8,319.8,3.46,1,319.8
20230403  18:24:00,319.8,319.8,319.8,319.8,0,,319.8
20230403  18:26:00,319.82,319.82,319.78,319.78,5.9,3,319.794
20230403  18:28:00,319.76,319.76,319.76,319.76,1.4,1,319.76
20230403  18:30:00,319.79,319.79,319.71,319.71,17.6,6,319.743
20230403  18:32:00,319.71,319.71,319.71,319.71,0,,319.71
20230403  18:34:00,319.71,319.71,319.71,319.71,0,,319.71
20230403  18:36:00,319.79,319.8,319.79,319.8,4.5,3,319.794
20230403  18:38:00,319.85,319.85,319.83,319.83,74.68,14,319.83
20230403  18:40:00,319.83,319.83,319.82,319.82,21.77,2,319.829
20230403  18:42:00,319.8,319.82,319.8,319.82,15.94,4,319.809
20230403  18:44:00,319.79,319.79,319.76,319.76,7,3,319.774
20230403  18:46:00,319.78,319.78,319.76,319.78,7.74,4,319.775
20230403  18:48:00,319.75,319.76,319.74,319.74,14.49,6,319.751
20230403  18:50:00,319.74,319.74,319.7,319.7,10.38,4,319.732
20230403  18:52:00,319.71,319.71,319.69,319.69,2.52,2,319.7
20230403  18:54:00,319.69,319.69,319.69,319.69,0,,319.69
20230403  18:56:00,319.71,319.71,319.69,319.71,72.02,15,319.693
20230403  18:58:00,319.69,319.69,319.64,319.65,66.96,16,319.659
20230404  03:00:00,319.52,319.6,319.52,319.6,15,5,319.588
20230404  03:02:00,319.56,319.57,319.55,319.56,17.12,5,319.561
20230404  03:04:00,319.6,319.63,319.59,319.63,65.23,12,319.605
20230404  03:06:00,319.59,319.65,319.59,319.65,3,2,319.61
20230404  03:08:00,319.77,319.77,319.77,319.77,8,3,319.77
20230404  03:10:00,319.79,319.79,319.77,319.77,6,4,319.78
20230404  03:12:00,319.78,319.81,319.78,319.81,4,3,319.8
20230404  03:14:00,319.8,319.8,319.77,319.77,9.18,3,319.794
20230404  03:16:00,319.85,319.9,319.85,319.9,2,2,319.875
20230404  03:18:00,320.03,320.03,320.03,320.03,7.25,2,320.03
20230404  03:20:00,320.04,320.04,320.04,320.04,1,1,320.04
20230404  03:22:00,320.02,320.05,319.97,320.05,11.5,5,320.023
20230404  03:24:00,319.98,319.98,319.98,319.98,20,6,319.98
20230404  03:26:00,319.94,319.94,319.89,319.89,10.6,4,319.895
20230404  03:28:00,319.9,319.9,319.9,319.9,1,1,319.9
20230404  03:30:00,319.92,319.92,319.92,319.92,8,4,319.92
20230404  03:32:00,319.99,319.99,319.94,319.94,10.69,4,319.967
20230404  03:34:00,319.91,319.95,319.91,319.95,7.49,4,319.915
20230404  03:36:00,319.95,319.95,319.95,319.95,0,,319.95
20230404  03:38:00,319.95,319.95,319.95,319.95,9.31,2,319.95
20230404  03:40:00,319.94,319.94,319.84,319.84,19.71,4,319.865
20230404  03:42:00,319.85,319.85,319.85,319.85,1,1,319.85
20230404  03:44:00,319.99,319.99,319.99,319.99,1,1,319.99
20230404  03:46:00,319.99,320.01,319.99,320.01,19,4,319.994
20230404  03:48:00,320.01,320.06,320.01,320.04,9.24,5,320.041
20230404  03:50:00,320.06,320.06,320.06,320.06,3,1,320.06
20230404  03:52:00,320.15,320.19,320.15,320.18,34,7,320.179
20230404  03:54:00,320.19,320.19,320.15,320.15,16.67,5,320.162
20230404  03:56:00,320.22,320.22,320.22,320.22,1.38,1,320.22
20230404  03:58:00,320.15,320.15,320.13,320.13,7.88,2,320.145
20230404  04:00:00,320.22,320.24,320.22,320.24,10,2,320.23
20230404  04:02:00,320.24,320.24,320.24,320.24,1,1,320.24
20230404  04:04:00,320.2,320.2,320.2,320.2,1,1,320.2
20230404  04:06:00,320.18,320.18,320.18,320.18,3,1,320.18
20230404  04:08:00,320.31,320.38,320.31,320.38,10,3,320.373
20230404  04:10:00,320.35,320.35,320.35,320.35,11,2,320.35
20230404  04:12:00,320.35,320.35,320.35,320.35,0,,320.35
20230404  04:14:00,320.4,320.41,320.4,320.41,73.15,9,320.409
20230404  04:16:00,320.35,320.43,320.35,320.43,31,5,320.42
20230404  04:18:00,320.51,320.69,320.51,320.69,24.11,8,320.587
20230404  04:20:00,320.73,320.86,320.7,320.84,43.49,12,320.759
20230404  04:22:00,320.88,321.01,320.88,321.01,50.5,14,320.896
20230404  04:24:00,321,321.01,320.98,320.98,32.38,6,321.006
20230404  04:26:00,321.14,321.14,321.09,321.1,21.83,5,321.124
20230404  04:28:00,321.07,321.12,321.03,321.06,29,6,321.072
20230404  04:30:00,321.09,321.23,321.08,321.14,125.3,22,321.111
20230404  04:32:00,321.08,321.13,321.08,321.12,13,5,321.125
20230404  04:34:00,321.07,321.08,321.06,321.06,12,7,321.067
20230404  04:36:00,321.13,321.13,321.09,321.09,8,2,321.125
20230404  04:38:00,321.09,321.09,321.09,321.09,0,,321.09
20230404  04:40:00,321.34,321.64,321.34,321.64,34.5,14,321.381
20230404  04:42:00,321.51,321.51,321.48,321.48,16.98,3,321.496
20230404  04:44:00,321.48,321.52,321.48,321.52,3.3,3,321.5
20230404  04:46:00,321.59,321.75,321.59,321.73,73.98,17,321.612
20230404  04:48:00,321.78,321.97,321.78,321.97,42.65,11,321.84
20230404  04:50:00,321.84,321.97,321.84,321.93,29.68,7,321.925
20230404  04:52:00,321.97,322.16,321.97,322.16,20.49,10,322.031
20230404  04:54:00,322.12,322.15,322.02,322.02,49,13,322.109
20230404  04:56:00,322.06,322.06,322.01,322.01,45.27,12,322.018
20230404  04:58:00,322.04,322.11,322.03,322.04,8.62,8,322.052
20230404  05:00:00,322.05,322.05,321.87,321.87,87.8,22,321.891
20230404  05:02:00,321.88,321.92,321.87,321.88,39.63,13,321.892
20230404  05:04:00,321.91,322.01,321.86,321.99,22.86,8,321.942
20230404  05:06:00,321.89,321.89,321.89,321.89,3,1,321.89
20230404  05:08:00,321.87,321.87,321.77,321.8,41.65,14,321.818
20230404  05:10:00,321.74,321.75,321.7,321.75,40.73,11,321.722
20230404  05:12:00,321.67,321.73,321.67,321.69,35,13,321.705
20230404  05:14:00,321.74,321.82,321.74,321.82,25.65,4,321.778
20230404  05:16:00,321.82,321.88,321.8,321.88,50.97,8,321.844
20230404  05:18:00,321.88,321.88,321.88,321.88,1,1,321.88
20230404  05:20:00,321.9,321.9,321.88,321.88,10.93,3,321.898
20230404  05:22:00,321.85,321.85,321.7,321.7,20.22,10,321.79
20230404  05:24:00,321.71,321.75,321.68,321.74,11.5,5,321.723
20230404  05:26:00,321.77,321.77,321.76,321.76,7,2,321.761
20230404  05:28:00,321.73,321.73,321.73,321.73,4.8,1,321.73
20230404  05:30:00,321.89,321.96,321.88,321.89,188,29,321.919
20230404  05:32:00,321.87,322,321.87,322,47.8,11,321.901
20230404  05:34:00,322,322.02,321.96,322.02,12,5,321.998
20230404  05:36:00,322.03,322.03,322.03,322.03,1.98,1,322.03
20230404  05:38:00,322.03,322.09,322.03,322.09,28,12,322.05
20230404  05:40:00,322.1,322.16,322.1,322.15,26.28,6,322.115
20230404  05:42:00,322.13,322.13,321.98,321.98,26.74,12,322.027
20230404  05:44:00,321.99,321.99,321.89,321.93,5.46,4,321.937
20230404  05:46:00,321.88,321.88,321.85,321.85,3.3,2,321.868
20230404  05:48:00,321.77,321.77,321.68,321.68,4,3,321.74
20230404  05:50:00,321.75,321.78,321.75,321.76,8.36,3,321.764
20230404  05:52:00,321.85,321.85,321.82,321.82,12.73,3,321.843
20230404  05:54:00,321.84,321.84,321.84,321.84,6,1,321.84
20230404  05:56:00,321.79,321.79,321.72,321.72,9,2,321.782
20230404  05:58:00,321.69,321.7,321.67,321.7,7.43,3,321.689
20230404  06:00:00,321.62,321.65,321.56,321.61,111.3,51,321.609
20230404  06:02:00,321.67,321.67,321.61,321.63,45.61,16,321.638
20230404  06:04:00,321.63,321.78,321.63,321.78,26.04,8,321.707
20230404  06:06:00,321.77,321.81,321.73,321.81,92.57,17,321.759
20230404  06:08:00,321.77,321.77,321.68,321.68,47.79,13,321.705
20230404  06:10:00,321.67,321.67,321.52,321.57,313.48,46,321.554
20230404  06:12:00,321.6,321.6,321.55,321.55,9.24,5,321.577
20230404  06:14:00,321.53,321.57,321.46,321.51,65.35,15,321.481
20230404  06:16:00,321.42,321.42,321.39,321.4,7,6,321.404
20230404  06:18:00,321.39,321.43,321.35,321.43,15.07,11,321.39
20230404  06:20:00,321.4,321.4,321.29,321.3,47.96,16,321.319
20230404  06:22:00,321.34,321.45,321.34,321.45,17.53,10,321.404
20230404  06:24:00,321.44,321.45,321.4,321.42,53.36,11,321.424
20230404  06:26:00,321.52,321.52,321.47,321.5,26.46,6,321.51
20230404  06:28:00,321.47,321.62,321.47,321.6,28.91,12,321.576
20230404  06:30:00,321.58,321.61,321.51,321.51,39.71,11,321.581
20230404  06:32:00,321.56,321.6,321.56,321.6,2,2,321.58
20230404  06:34:00,321.58,321.65,321.58,321.65,24,8,321.631
20230404  06:36:00,321.65,321.74,321.65,321.73,28.93,11,321.701
20230404  06:38:00,321.73,321.75,321.72,321.75,56.33,17,321.738
20230404  06:40:00,321.75,321.75,321.67,321.7,10.91,7,321.707
20230404  06:42:00,321.63,321.63,321.57,321.57,7.26,3,321.617
20230404  06:44:00,321.58,321.63,321.56,321.62,184.39,42,321.621
20230404  06:46:00,321.62,321.62,321.58,321.58,170.98,97,321.609
20230404  06:48:00,321.57,321.57,321.5,321.56,30,12,321.537
20230404  06:50:00,321.55,321.57,321.47,321.48,38.39,24,321.515
20230404  06:52:00,321.45,321.45,321.45,321.45,3,1,321.45
20230404  06:54:00,321.43,321.45,321.42,321.45,6.92,4,321.43
20230404  06:56:00,321.49,321.57,321.49,321.57,54.17,12,321.533
20230404  06:58:00,321.6,321.63,321.58,321.63,13.24,7,321.602
20230404  07:00:00,321.63,322.05,319.52,321.57,452.82,117,321.504
20230404  07:02:00,321.52,321.69,319.75,321.69,148.87,49,321.579
20230404  07:04:00,321.66,321.71,321.66,321.66,235.16,60,321.686
20230404  07:06:00,321.63,321.64,321.6,321.6,41,14,321.613
20230404  07:08:00,321.58,321.58,321.49,321.5,69.1,16,321.505
20230404  07:10:00,321.48,321.57,321.47,321.48,317.27,80,321.531
20230404  07:12:00,321.45,321.45,321.42,321.44,117.54,8,321.446
20230404  07:14:00,321.53,321.53,321.44,321.44,33.08,8,321.472
20230404  07:16:00,321.49,321.51,321.47,321.47,17,5,321.482
20230404  07:18:00,321.48,321.48,321.4,321.43,140.97,43,321.435
20230404  07:20:00,321.46,321.51,321.46,321.47,26.27,16,321.498
20230404  07:22:00,321.43,321.5,321.42,321.46,34.87,7,321.467
20230404  07:24:00,321.4,321.4,321.4,321.4,35,22,321.4
20230404  07:26:00,321.37,321.4,321.35,321.37,60.1,15,321.368
20230404  07:28:00,321.36,321.39,321.31,321.33,488.91,85,321.332
20230404  07:30:00,321.3,321.33,321.25,321.29,62.8,25,321.287
20230404  07:32:00,321.31,321.33,321.29,321.29,279.5,26,321.328
20230404  07:34:00,321.31,321.33,321.27,321.31,12.01,6,321.322
20230404  07:36:00,321.28,321.35,321.16,321.16,140.38,38,321.29
20230404  07:38:00,321.21,321.21,321.07,321.1,117.08,32,321.109
20230404  07:40:00,321.09,321.1,321.02,321.05,81.27,31,321.058
20230404  07:42:00,321.06,321.15,321.03,321.08,136.97,65,321.092
20230404  07:44:00,321.12,321.12,321,321,46.29,24,321.053
20230404  07:46:00,321.03,321.08,321.01,321.06,44.22,21,321.053
20230404  07:48:00,321,321,320.86,320.92,67.78,43,320.917
20230404  07:50:00,320.95,320.95,320.87,320.93,62.74,29,320.908
20230404  07:52:00,320.91,321.06,320.91,321.03,59.8,18,320.955
20230404  07:54:00,321.05,321.1,321.02,321.09,53.23,21,321.06
20230404  07:56:00,321.08,321.1,320.99,321.06,70.28,17,321.041
20230404  07:58:00,321.05,321.07,321,321.04,79.61,21,321.035
20230404  08:00:00,321.03,321.03,320.94,320.95,62,29,320.992
20230404  08:02:00,320.91,320.91,320.86,320.86,67.31,26,320.891
20230404  08:04:00,320.85,320.95,320.81,320.95,65.81,29,320.886
20230404  08:06:00,320.97,320.97,320.79,320.79,73.06,30,320.845
20230404  08:08:00,320.77,320.81,320.76,320.79,34.72,25,320.784
20230404  08:10:00,320.77,320.78,320.67,320.7,385.47,116,320.73
20230404  08:12:00,320.71,320.78,320.7,320.7,32.72,21,320.761
20230404  08:14:00,320.69,320.71,320.63,320.65,136.25,58,320.659
20230404  08:16:00,320.71,320.71,320.61,320.66,72.43,27,320.662
20230404  08:18:00,320.69,320.72,320.66,320.71,43.46,18,320.698
20230404  08:20:00,320.73,320.73,320.63,320.65,93.27,53,320.687
20230404  08:22:00,320.65,320.71,320.57,320.57,98.15,36,320.683
20230404  08:24:00,320.61,320.68,320.56,320.56,98.01,28,320.597
20230404  08:26:00,320.56,320.6,320.47,320.55,133.44,45,320.545
20230404  08:28:00,320.55,320.61,320.5,320.58,251.75,74,320.563
20230404  08:30:00,320.6,320.81,320.47,320.8,6001.39,2583,320.621
20230404  08:32:00,320.79,320.87,320.33,320.47,3527.1,1863,320.536
20230404  08:34:00,320.48,320.57,320.28,320.3,2930.58,1868,320.39
20230404  08:36:00,320.28,320.66,320.2,320.62,2330.02,1306,320.458
20230404  08:38:00,320.62,320.63,320.16,320.17,2372.7,1102,320.419
20230404  08:40:00,320.17,320.27,319.58,319.63,3574.15,2088,319.913
20230404  08:42:00,319.64,319.91,319.59,319.64,2701.95,1456,319.787
20230404  08:44:00,319.63,319.63,319.28,319.51,3268.29,1824,319.455
20230404  08:46:00,319.52,319.93,319.52,319.87,2661.17,1185,319.796
20230404  08:48:00,319.87,320.08,319.74,320.02,1571.57,777,319.914
20230404  08:50:00,320.02,320.29,319.99,320.27,2427.06,1371,320.157
20230404  08:52:00,320.27,320.45,320.16,320.41,1993.94,1237,320.301
20230404  08:54:00,320.41,320.53,320.32,320.37,2496,1215,320.417
20230404  08:56:00,320.37,320.57,320.34,320.44,1628.12,837,320.443
20230404  08:58:00,320.45,320.74,320.42,320.49,2622.5,1337,320.596
20230404  09:00:00,320.51,321.53,320.51,321.37,9141.49,5097,321.111
20230404  09:02:00,321.32,321.37,320.66,320.77,4309.24,2110,321.017
20230404  09:04:00,320.76,321.17,320.74,321.08,2432.03,1332,320.981
20230404  09:06:00,321.09,321.25,320.76,321.07,1557.85,881,321.011
20230404  09:08:00,321.09,321.31,321.02,321.02,2098.66,1165,321.163
20230404  09:10:00,321.02,321.18,320.91,321.12,1975.41,1130,321.05
20230404  09:12:00,321.15,321.63,321.12,321.28,2556.09,1373,321.371
20230404  09:14:00,321.26,321.48,321.2,321.38,2007.47,1106,321.373
20230404  09:16:00,321.39,321.41,320.84,320.85,2302.89,1347,321.129
20230404  09:18:00,320.84,321.05,320.54,320.69,2621.22,1608,320.762
20230404  09:20:00,320.68,320.72,320.22,320.29,2699.47,1587,320.393
20230404  09:22:00,320.3,320.41,319.68,319.78,2887.27,1615,320.088
20230404  09:24:00,319.77,320.26,319.67,320.19,2185.13,1256,319.972
20230404  09:26:00,320.19,320.36,320.05,320.26,1818.94,1044,320.212
20230404  09:28:00,320.27,320.51,320.26,320.43,1668.77,969,320.385
20230404  09:30:00,320.42,320.87,320.33,320.86,2625.95,1417,320.653
20230404  09:32:00,320.87,320.94,320.72,320.72,1678.66,875,320.849
20230404  09:34:00,320.72,320.99,320.69,320.99,1367.56,755,320.845
20230404  09:36:00,321,321,320.66,320.82,1820.7,1001,320.848
20230404  09:38:00,320.82,320.92,320.53,320.55,1728.37,931,320.745
20230404  09:40:00,320.52,320.52,320.12,320.3,3366.18,2057,320.309
20230404  09:42:00,320.29,320.34,320.03,320.03,1474.84,814,320.221
20230404  09:44:00,320.05,320.55,320.02,320.27,1666.82,893,320.345
20230404  09:46:00,320.25,320.43,320.09,320.23,1392.19,744,320.231
20230404  09:48:00,320.24,320.35,320.06,320.09,1177.16,570,320.199
20230404  09:50:00,320.1,320.3,320.07,320.23,1130.79,615,320.189
20230404  09:52:00,320.23,320.32,319.97,320.26,2265.32,1139,320.135
20230404  09:54:00,320.27,320.6,320.25,320.44,1804.26,1000,320.416
20230404  09:56:00,320.44,320.49,320.12,320.12,1334.71,651,320.291
20230404  09:58:00,320.11,320.22,319.82,320.13,2942.08,1774,319.986
20230404  10:00:00,320.13,320.15,319.83,319.85,1414.05,736,319.995
20230404  10:02:00,319.85,320.01,319.68,319.96,1998.31,1148,319.852
20230404  10:04:00,319.95,320.08,319.86,319.99,1662.96,918,320.006
20230404  10:06:00,320,320.1,319.63,319.68,2139.36,906,319.94
20230404  10:08:00,319.7,319.76,319.26,319.41,2356.64,1346,319.498
20230404  10:10:00,319.41,319.46,319.13,319.29,2478.33,1379,319.312
20230404  10:12:00,319.29,319.62,319.2,319.55,1986.67,1107,319.451
20230404  10:14:00,319.56,319.64,319.33,319.43,1222.48,666,319.519
20230404  10:16:00,319.43,319.47,319.07,319.07,2058.43,1019,319.21
20230404  10:18:00,319.09,319.14,318.73,318.99,2840.54,1436,318.902
20230404  10:20:00,318.99,319.22,318.94,319.14,1698.51,928,319.086
20230404  10:22:00,319.15,319.28,319.12,319.15,901.82,467,319.211
20230404  10:24:00,319.14,319.34,319.06,319.32,1207.42,694,319.191
20230404  10:26:00,319.33,319.54,319.19,319.29,2168.05,1481,319.339
20230404  10:28:00,319.28,319.56,319.23,319.48,1534.1,888,319.417
20230404  10:30:00,319.47,319.59,319.27,319.4,1489.95,877,319.426
20230404  10:32:00,319.39,319.53,319.25,319.4,987.43,582,319.379
20230404  10:34:00,319.41,319.54,319.32,319.53,570.07,381,319.442
20230404  10:36:00,319.54,319.7,319.42,319.6,1159.62,658,319.573
20230404  10:38:00,319.6,319.6,319.27,319.27,1025.69,487,319.442
20230404  10:40:00,319.29,319.54,319.17,319.42,1527.76,655,319.338
20230404  10:42:00,319.41,319.46,319.22,319.27,952.23,488,319.312
20230404  10:44:00,319.27,319.68,319.27,319.67,1068.3,655,319.499
20230404  10:46:00,319.67,319.8,319.6,319.78,1438.71,795,319.699
20230404  10:48:00,319.78,319.78,319.54,319.55,864.04,495,319.674
20230404  10:50:00,319.54,319.6,319.4,319.56,1060.63,507,319.499
20230404  10:52:00,319.6,319.8,319.52,319.67,1030.98,565,319.658
20230404  10:54:00,319.67,319.81,319.62,319.63,1422.14,947,319.713
20230404  10:56:00,319.67,319.82,319.47,319.56,2556.88,1256,319.642
20230404  10:58:00,319.55,319.59,319.31,319.32,1396.68,668,319.46
20230404  11:00:00,319.33,319.51,319.25,319.34,1904.74,917,319.404
20230404  11:02:00,319.32,319.39,319.22,319.3,994.5,674,319.293
20230404  11:04:00,319.29,319.34,319.05,319.1,1239.67,750,319.187
20230404  11:06:00,319.08,319.14,318.74,318.84,2247.46,1083,318.959
20230404  11:08:00,318.84,318.85,318.34,318.44,3413.65,1944,318.547
20230404  11:10:00,318.44,318.7,318.28,318.47,2080.87,1179,318.516
20230404  11:12:00,318.47,318.75,318.47,318.69,986.67,501,318.609
20230404  11:14:00,318.69,318.7,318.34,318.34,898.24,481,318.542
20230404  11:16:00,318.35,318.52,318.34,318.39,849.49,524,318.458
20230404  11:18:00,318.38,318.45,318.29,318.38,1049.84,473,318.37
20230404  11:20:00,318.38,318.57,318.22,318.54,1687.01,703,318.355
20230404  11:22:00,318.54,318.7,318.48,318.69,1302.57,776,318.585
20230404  11:24:00,318.68,319.02,318.64,318.99,2325.37,1162,318.882
20230404  11:26:00,318.99,319.11,318.94,319.05,1137.07,709,319.028
20230404  11:28:00,319.05,319.11,318.95,319.03,1091.38,538,319.035
20230404  11:30:00,318.99,319.16,318.96,319.06,880.49,461,319.066
20230404  11:32:00,319.06,319.17,318.95,318.98,750.41,377,319.062
20230404  11:34:00,318.97,319.04,318.89,318.92,885.61,506,318.952
20230404  11:36:00,318.92,319.04,318.82,318.86,961.97,547,318.919
20230404  11:38:00,318.87,318.91,318.71,318.9,1017.34,522,318.823
20230404  11:40:00,318.91,319.22,318.89,319.22,2150.85,1333,319.095
20230404  11:42:00,319.19,319.23,319.06,319.15,1173.07,592,319.147
20230404  11:44:00,319.13,319.36,319.11,319.24,997.2,545,319.267
20230404  11:46:00,319.23,319.28,319.14,319.19,670.85,381,319.212
20230404  11:48:00,319.18,319.24,319.09,319.14,529.98,290,319.164
20230404  11:50:00,319.15,319.2,319.03,319.14,553.51,271,319.115
20230404  11:52:00,319.15,319.17,318.94,318.98,782.01,477,319.009
20230404  11:54:00,318.98,319.08,318.93,319.08,558.49,345,319.002
20230404  11:56:00,319.06,319.2,319.01,319.17,935.12,453,319.093
20230404  11:58:00,319.18,319.23,319.07,319.07,667.18,345,319.162
20230404  12:00:00,319.08,319.1,318.8,318.9,1039.08,517,318.931
20230404  12:02:00,318.89,319.05,318.81,318.95,784.73,306,318.958
20230404  12:04:00,318.97,319.06,318.89,318.97,848.08,412,318.995
20230404  12:06:00,318.97,319.32,318.97,319.14,1433.45,703,319.174
20230404  12:08:00,319.14,319.2,319.02,319.02,591.92,312,319.125
20230404  12:10:00,319.03,319.03,318.77,318.83,1124,589,318.862
20230404  12:12:00,318.84,318.95,318.76,318.9,615.51,346,318.846
20230404  12:14:00,318.89,319.2,318.87,319.19,829.74,469,319.059
20230404  12:16:00,319.18,319.48,319.17,319.42,1341.25,794,319.333
20230404  12:18:00,319.43,319.47,319.33,319.41,1005.84,542,319.425
20230404  12:20:00,319.4,319.42,319.18,319.22,1123.32,531,319.307
20230404  12:22:00,319.24,319.47,319.17,319.44,696.84,343,319.352
20230404  12:24:00,319.45,319.59,319.42,319.48,973.7,544,319.52
20230404  12:26:00,319.46,319.55,319.43,319.52,577.82,348,319.483
20230404  12:28:00,319.53,319.63,319.45,319.46,856.18,419,319.564
20230404  12:30:00,319.46,319.58,319.45,319.52,636.44,381,319.516
20230404  12:32:00,319.52,319.72,319.47,319.71,1310.47,622,319.622
20230404  12:34:00,319.71,319.73,319.38,319.52,1979.08,1235,319.538
20230404  12:36:00,319.53,319.61,319.47,319.59,981.97,308,319.509
20230404  12:38:00,319.58,319.65,319.5,319.64,567.1,369,319.588
20230404  12:40:00,319.63,319.77,319.48,319.51,1316.4,604,319.645
20230404  12:42:00,319.52,319.55,319.31,319.32,795.02,444,319.416
20230404  12:44:00,319.32,319.39,319.17,319.19,728.97,406,319.289
