Time,Open,High,Low,Close,Volume,Count,Wap
20230405  07:32:00,319.04,319.04,318.96,319,27.77,15,318.993
20230405  07:32:30,318.96,318.98,318.9,318.98,31.55,17,318.94
20230405  07:33:00,318.98,319.05,318.97,318.97,11.95,11,318.991
20230405  07:33:30,318.91,318.94,318.72,318.74,23.93,14,318.831
20230405  07:34:00,318.73,318.73,318.69,318.69,11.47,8,318.71
20230405  07:34:30,318.65,318.65,318.57,318.64,37.06,19,318.617
20230405  07:35:00,318.63,318.7,318.63,318.7,29.11,22,318.657
20230405  07:35:30,318.7,318.73,318.64,318.7,51,16,318.693
20230405  07:36:00,318.65,318.65,318.61,318.64,16.98,5,318.642
20230405  07:36:30,318.61,318.63,318.55,318.62,60.04,21,318.582
20230405  07:37:00,318.63,318.63,318.56,318.6,18.88,11,318.584
20230405  07:37:30,318.58,318.69,318.58,318.69,23.5,22,318.637
20230405  07:38:00,318.7,318.71,318.68,318.69,23.65,11,318.698
20230405  07:38:30,318.68,318.7,318.66,318.7,12,8,318.672
20230405  07:39:00,318.7,318.7,318.65,318.65,4,3,318.688
20230405  07:39:30,318.65,318.65,318.62,318.62,3,3,318.637
20230405  07:40:00,318.68,318.7,318.67,318.67,6.77,4,318.681
20230405  07:40:30,318.7,318.8,318.7,318.79,77.03,35,318.756
20230405  07:41:00,318.79,318.88,318.79,318.88,37.94,33,318.841
20230405  07:41:30,318.88,318.88,318.83,318.83,8,5,318.853
20230405  07:42:00,318.86,318.88,318.81,318.87,26.03,14,318.869
20230405  07:42:30,318.87,318.87,318.87,318.87,10,6,318.87
20230405  07:43:00,318.87,318.95,318.87,318.93,30.49,16,318.922
20230405  07:43:30,318.95,318.98,318.95,318.97,5.67,5,318.96
20230405  07:44:00,319,319,318.95,318.96,34.1,14,318.989
20230405  07:44:30,318.95,318.95,318.87,318.89,36.08,16,318.903
20230405  07:45:00,318.87,318.91,318.87,318.91,9,5,318.894
20230405  07:45:30,318.91,318.91,318.84,318.88,14.62,6,318.881
20230405  07:46:00,318.84,318.91,318.84,318.9,8.7,5,318.886
20230405  07:46:30,318.9,318.9,318.9,318.9,0,,318.9
20230405  07:47:00,318.89,318.92,318.86,318.92,20.99,10,318.892
20230405  07:47:30,318.9,318.9,318.87,318.89,12,6,318.883
20230405  07:48:00,318.86,318.86,318.86,318.86,9.75,1,318.86
20230405  07:48:30,318.81,318.81,318.76,318.76,6.25,5,318.791
20230405  07:49:00,318.79,318.85,318.78,318.84,32.41,13,318.797
20230405  07:49:30,318.82,318.87,318.82,318.87,8.49,6,318.847
20230405  07:50:00,318.89,318.9,318.81,318.84,15.71,8,318.864
20230405  07:50:30,318.82,318.82,318.82,318.82,2.59,2,318.82
20230405  07:51:00,318.82,318.82,318.82,318.82,0,,318.82
20230405  07:51:30,318.82,318.82,318.76,318.76,4.99,3,318.796
20230405  07:52:00,318.76,318.76,318.76,318.76,1.2,1,318.76
20230405  07:52:30,318.8,318.83,318.74,318.74,6.55,5,318.797
20230405  07:53:00,318.74,318.74,318.67,318.68,23.47,14,318.72
20230405  07:53:30,318.68,318.68,318.67,318.67,7.48,6,318.673
20230405  07:54:00,318.6,318.65,318.6,318.63,15.79,8,318.627
20230405  07:54:30,318.6,318.63,318.57,318.63,42.69,21,318.587
20230405  07:55:00,318.68,318.73,318.65,318.73,8.9,8,318.688
20230405  07:55:30,318.69,318.71,318.69,318.71,29.99,6,318.693
20230405  07:56:00,318.78,318.79,318.75,318.75,5.27,3,318.771
20230405  07:56:30,318.8,318.83,318.73,318.83,52,20,318.761
20230405  07:57:00,318.82,318.83,318.8,318.81,25.25,11,318.826
20230405  07:57:30,318.78,318.78,318.76,318.78,34.41,14,318.767
20230405  07:58:00,318.79,318.82,318.78,318.8,41.97,13,318.792
20230405  07:58:30,318.79,318.8,318.71,318.71,13.96,6,318.777
20230405  07:59:00,318.75,318.78,318.73,318.73,9.75,6,318.75
20230405  07:59:30,318.74,318.74,318.74,318.74,2,2,318.74
20230405  08:00:00,318.75,318.8,318.75,318.8,3,3,318.77
20230405  08:00:30,318.8,318.85,318.8,318.82,26.16,18,318.831
20230405  08:01:00,318.84,318.89,318.84,318.89,57,33,318.864
20230405  08:01:30,318.86,318.95,318.86,318.92,24.26,11,318.913
20230405  08:02:00,318.89,318.93,318.89,318.89,59.93,22,318.901
20230405  08:02:30,318.88,318.9,318.85,318.85,5.2,4,318.887
20230405  08:03:00,318.81,318.81,318.74,318.74,8.02,5,318.781
20230405  08:03:30,318.74,318.74,318.74,318.74,10,2,318.74
20230405  08:04:00,318.74,318.74,318.74,318.74,0,,318.74
20230405  08:04:30,318.8,318.8,318.74,318.74,4,4,318.763
20230405  08:05:00,318.74,318.74,318.74,318.74,1,1,318.74
20230405  08:05:30,318.78,318.82,318.78,318.82,2.95,2,318.804
20230405  08:06:00,318.82,318.82,318.82,318.82,0,,318.82
20230405  08:06:30,318.85,318.85,318.82,318.82,18.76,10,318.846
20230405  08:07:00,318.8,318.8,318.65,318.65,18.09,12,318.76
20230405  08:07:30,318.67,318.69,318.61,318.63,72.9,33,318.641
20230405  08:08:00,318.62,318.66,318.62,318.66,9.2,6,318.642
20230405  08:08:30,318.64,318.64,318.61,318.62,11,6,318.635
20230405  08:09:00,318.65,318.68,318.65,318.68,2,2,318.665
20230405  08:09:30,318.72,318.72,318.71,318.72,13,4,318.719
20230405  08:10:00,318.72,318.72,318.68,318.68,7.71,5,318.689
20230405  08:10:30,318.71,318.71,318.69,318.7,10.25,6,318.705
20230405  08:11:00,318.7,318.7,318.7,318.7,0,,318.7
20230405  08:11:30,318.7,318.7,318.68,318.68,7,4,318.684
20230405  08:12:00,318.63,318.65,318.63,318.65,6,3,318.647
20230405  08:12:30,318.64,318.66,318.6,318.62,12.5,6,318.63
20230405  08:13:00,318.62,318.62,318.62,318.62,0,,318.62
20230405  08:13:30,318.67,318.68,318.66,318.67,10.01,6,318.67
20230405  08:14:00,318.73,318.75,318.72,318.74,13.32,7,318.741
20230405  08:14:30,318.73,318.75,318.72,318.75,9.24,5,318.742
20230405  08:15:00,318.72,318.79,318.71,318.79,9.54,7,318.75
20230405  08:15:30,318.75,318.75,318.73,318.74,4.99,3,318.74
20230405  08:16:00,318.7,318.71,318.7,318.71,4.94,2,318.706
20230405  08:16:30,318.72,318.73,318.69,318.73,33.37,15,318.7
20230405  08:17:00,318.68,318.69,318.65,318.65,4.23,4,318.669
20230405  08:17:30,318.62,318.62,318.6,318.61,10,7,318.612
20230405  08:18:00,318.6,318.64,318.59,318.64,18.55,11,318.626
20230405  08:18:30,318.63,318.63,318.63,318.63,2,2,318.63
20230405  08:19:00,318.62,318.62,318.59,318.59,15.32,8,318.597
20230405  08:19:30,318.59,318.59,318.5,318.5,133.77,41,318.531
20230405  08:20:00,318.49,318.5,318.48,318.5,49.13,7,318.483
20230405  08:20:30,318.5,318.5,318.46,318.46,23.09,9,318.478
20230405  08:21:00,318.52,318.52,318.5,318.5,17.21,6,318.505
20230405  08:21:30,318.53,318.53,318.44,318.44,82.56,29,318.448
20230405  08:22:00,318.44,318.45,318.41,318.44,10,5,318.432
20230405  08:22:30,318.41,318.42,318.4,318.41,30.77,10,318.404
20230405  08:23:00,318.44,318.44,318.42,318.43,11.8,5,318.43
20230405  08:23:30,318.42,318.42,318.37,318.38,12,8,318.378
20230405  08:24:00,318.38,318.39,318.38,318.39,4,4,318.385
20230405  08:24:30,318.38,318.41,318.38,318.38,14.34,6,318.388
20230405  08:25:00,318.32,318.33,318.23,318.23,30.16,17,318.274
20230405  08:25:30,318.22,318.25,318.21,318.24,51.85,20,318.226
20230405  08:26:00,318.3,318.4,318.26,318.35,156.02,47,318.358
20230405  08:26:30,318.34,318.36,318.31,318.33,41.94,24,318.329
20230405  08:27:00,318.35,318.35,318.31,318.35,48.39,18,318.337
20230405  08:27:30,318.35,318.38,318.23,318.25,63.71,36,318.321
20230405  08:28:00,318.26,318.29,318.2,318.2,33.56,15,318.243
20230405  08:28:30,318.22,318.27,318.18,318.27,33.39,16,318.221
20230405  08:29:00,318.26,318.27,318.22,318.22,37.44,12,318.255
20230405  08:29:30,318.18,318.2,318.15,318.16,69.52,26,318.167
20230405  08:30:00,318.1,318.12,317.74,317.75,3198.75,1384,317.993
20230405  08:30:30,317.75,318.19,317.74,318.18,1411.2,931,317.945
20230405  08:31:00,318.18,318.31,318.11,318.11,1531.84,950,318.195
20230405  08:31:30,318.13,318.22,318.04,318.08,592.51,294,318.12
20230405  08:32:00,318.09,318.09,317.71,317.76,1403.41,710,317.851
20230405  08:32:30,317.76,318.07,317.72,318,1755.86,1401,317.892
20230405  08:33:00,318.01,318.2,317.96,318.15,1377.44,962,318.097
20230405  08:33:30,318.15,318.17,317.97,318.04,931.12,702,318.07
20230405  08:34:00,318.04,318.05,317.83,317.83,1224.67,693,317.938
20230405  08:34:30,317.82,317.87,317.76,317.83,1635.63,1059,317.816
20230405  08:35:00,317.83,317.88,317.61,317.69,2062.31,1456,317.74
20230405  08:35:30,317.69,317.72,317.56,317.59,1182.42,938,317.633
20230405  08:36:00,317.59,317.65,317.53,317.58,1696.22,1218,317.595
20230405  08:36:30,317.59,317.71,317.55,317.67,1124.29,827,317.637
20230405  08:37:00,317.66,317.71,317.43,317.56,1292.46,889,317.552
20230405  08:37:30,317.56,317.61,317.45,317.46,821.97,679,317.525
20230405  08:38:00,317.45,317.63,317.45,317.61,795.05,581,317.564
20230405  08:38:30,317.62,317.74,317.53,317.6,962.64,646,317.632
20230405  08:39:00,317.6,317.76,317.59,317.64,1054.4,757,317.696
20230405  08:39:30,317.65,317.72,317.54,317.58,894.19,678,317.621
20230405  08:40:00,317.59,317.68,317.48,317.48,1685.56,1273,317.607
20230405  08:40:30,317.48,317.57,317.41,317.54,1370.42,978,317.492
20230405  08:41:00,317.54,317.68,317.38,317.62,1131.68,855,317.527
20230405  08:41:30,317.63,317.83,317.62,317.67,995.16,598,317.729
20230405  08:42:00,317.64,317.79,317.64,317.76,677.27,450,317.724
20230405  08:42:30,317.76,317.77,317.64,317.7,2977.21,383,317.674
20230405  08:43:00,317.7,317.81,317.65,317.72,468.91,278,317.74
20230405  08:43:30,317.73,317.79,317.65,317.69,442.75,234,317.711
20230405  08:44:00,317.69,317.7,317.56,317.61,565.14,311,317.623
20230405  08:44:30,317.62,317.64,317.34,317.43,643.71,331,317.515
20230405  08:45:00,317.43,317.53,317.23,317.5,1234.61,794,317.365
20230405  08:45:30,317.49,317.54,317.27,317.42,688.07,365,317.384
20230405  08:46:00,317.41,317.52,317.29,317.33,532.77,324,317.418
20230405  08:46:30,317.34,317.37,317.17,317.21,554.42,261,317.266
20230405  08:47:00,317.2,317.26,317.04,317.15,1022.17,573,317.179
20230405  08:47:30,317.16,317.32,317.14,317.2,787.92,604,317.221
20230405  08:48:00,317.18,317.34,317.11,317.16,749.88,467,317.235
20230405  08:48:30,317.16,317.17,316.89,316.9,1748.71,818,316.98
20230405  08:49:00,316.89,316.93,316.81,316.86,1118.08,660,316.862
20230405  08:49:30,316.86,316.98,316.81,316.93,1212.21,725,316.896
20230405  08:50:00,316.94,317.06,316.92,316.97,880.56,517,316.997
20230405  08:50:30,316.98,317.14,316.97,317.13,826.86,612,317.067
20230405  08:51:00,317.13,317.15,317.04,317.05,1127.05,660,317.068
20230405  08:51:30,317.05,317.05,316.81,316.92,1724.21,789,316.963
20230405  08:52:00,316.91,316.97,316.79,316.85,1242.26,729,316.882
20230405  08:52:30,316.85,317.2,316.84,317.08,1202.03,804,317.051
20230405  08:53:00,317.09,317.37,317.08,317.35,748.08,458,317.255
20230405  08:53:30,317.36,317.39,317.28,317.31,628.62,297,317.331
20230405  08:54:00,317.33,317.41,317.28,317.35,519.2,298,317.354
20230405  08:54:30,317.35,317.35,317.11,317.12,587.93,242,317.199
20230405  08:55:00,317.12,317.17,317.06,317.06,528.32,357,317.123
20230405  08:55:30,317.07,317.14,317.05,317.05,724.47,344,317.069
20230405  08:56:00,317.05,317.28,317.01,317.28,787.96,358,317.119
20230405  08:56:30,317.27,317.34,317.25,317.29,571.07,304,317.287
20230405  08:57:00,317.3,317.37,317.23,317.34,753.18,246,317.301
20230405  08:57:30,317.34,317.42,317.3,317.4,243.31,114,317.374
20230405  08:58:00,317.42,317.43,317.35,317.36,425.67,179,317.398
20230405  08:58:30,317.37,317.37,317.28,317.3,242.74,96,317.321
20230405  08:59:00,317.3,317.34,317.21,317.32,259.07,130,317.268
20230405  08:59:30,317.33,317.33,317.2,317.26,165.72,101,317.245
20230405  09:00:00,317.25,317.6,316.9,317.24,2856.05,1638,317.245
20230405  09:00:30,317.2,317.81,317.19,317.66,3148.85,2168,317.577
20230405  09:01:00,317.62,317.89,317.45,317.72,1585.14,1058,317.699
20230405  09:01:30,317.74,317.75,317.47,317.47,550.06,305,317.579
20230405  09:02:00,317.46,317.5,317.3,317.37,766.63,443,317.395
20230405  09:02:30,317.39,317.47,317.28,317.28,875.23,406,317.328
20230405  09:03:00,317.27,317.38,317.23,317.23,436.33,245,317.32
20230405  09:03:30,317.23,317.31,317.17,317.22,563.36,305,317.233
20230405  09:04:00,317.19,317.2,316.73,316.75,1164.35,569,316.956
20230405  09:04:30,316.74,316.88,316.63,316.68,1181.82,592,316.77
20230405  09:05:00,316.67,316.93,316.67,316.8,1259.94,679,316.82
20230405  09:05:30,316.8,316.81,316.63,316.68,729.85,401,316.742
20230405  09:06:00,316.62,316.79,316.61,316.67,584.92,306,316.702
20230405  09:06:30,316.67,316.68,316.44,316.44,851.28,422,316.524
20230405  09:07:00,316.47,316.55,316.39,316.51,1169.11,650,316.475
20230405  09:07:30,316.5,316.6,316.5,316.55,583.85,403,316.548
20230405  09:08:00,316.56,316.72,316.53,316.7,1222.97,677,316.588
20230405  09:08:30,316.71,316.89,316.63,316.81,935.65,602,316.75
20230405  09:09:00,316.8,316.93,316.67,316.67,707.48,407,316.818
20230405  09:09:30,316.66,316.7,316.59,316.6,701.71,361,316.651
20230405  09:10:00,316.6,316.68,316.5,316.53,1210.71,650,316.581
20230405  09:10:30,316.53,316.58,316.47,316.49,954.11,498,316.521
20230405  09:11:00,316.49,316.61,316.47,316.57,798.43,520,316.549
20230405  09:11:30,316.57,316.68,316.54,316.57,971.45,539,316.603
20230405  09:12:00,316.57,316.59,316.43,316.48,567.76,355,316.496
20230405  09:12:30,316.48,316.52,316.42,316.44,429.14,286,316.472
20230405  09:13:00,316.44,316.52,316.39,316.5,579.83,320,316.453
20230405  09:13:30,316.5,316.81,316.47,316.8,763.8,481,316.626
20230405  09:14:00,316.79,316.79,316.65,316.66,428.77,270,316.731
20230405  09:14:30,316.66,316.78,316.63,316.78,566.44,342,316.71
20230405  09:15:00,316.77,316.77,316.65,316.68,587.76,355,316.706
20230405  09:15:30,316.68,316.78,316.47,316.73,1720.89,405,316.58
20230405  09:16:00,316.74,316.87,316.69,316.76,745.43,460,316.778
20230405  09:16:30,316.74,316.74,316.53,316.62,430.94,244,316.612
20230405  09:17:00,316.6,316.6,316.48,316.55,474.87,204,316.534
20230405  09:17:30,316.55,316.56,316.43,316.44,1003.48,478,316.491
20230405  09:18:00,316.44,316.61,316.44,316.61,639.69,444,316.522
20230405  09:18:30,316.6,316.62,316.46,316.5,436.33,279,316.554
20230405  09:19:00,316.51,316.52,316.37,316.44,1221.68,493,316.449
20230405  09:19:30,316.44,316.47,316.31,316.37,694.56,348,316.392
20230405  09:20:00,316.37,316.62,316.37,316.55,752.81,528,316.49
20230405  09:20:30,316.55,316.58,316.48,316.56,678.46,343,316.526
20230405  09:21:00,316.55,316.64,316.46,316.5,719.72,501,316.553
20230405  09:21:30,316.5,316.51,316.39,316.51,933.38,581,316.447
20230405  09:22:00,316.5,316.71,316.49,316.69,1158.66,777,316.632
20230405  09:22:30,316.69,316.82,316.6,316.6,1050.39,462,316.73
20230405  09:23:00,316.6,316.71,316.6,316.65,537.31,261,316.664
20230405  09:23:30,316.65,316.76,316.58,316.69,914.8,363,316.642
20230405  09:24:00,316.68,316.82,316.68,316.77,675.42,405,316.755
20230405  09:24:30,316.76,316.93,316.75,316.87,689.42,408,316.87
20230405  09:25:00,316.85,316.86,316.73,316.79,733.86,328,316.798
20230405  09:25:30,316.79,316.79,316.68,316.7,837.43,368,316.716
20230405  09:26:00,316.69,316.73,316.63,316.69,594.66,397,316.68
20230405  09:26:30,316.69,316.69,316.52,316.6,993.27,557,316.611
20230405  09:27:00,316.61,316.69,316.57,316.58,526.88,330,316.651
20230405  09:27:30,316.58,316.62,316.44,316.46,891.76,445,316.506
20230405  09:28:00,316.44,316.45,316.22,316.23,1690.69,856,316.321
20230405  09:28:30,316.23,316.27,316.17,316.22,809.05,509,316.223
20230405  09:29:00,316.21,316.23,316.04,316.12,1289.9,673,316.133
20230405  09:29:30,316.11,316.23,316.07,316.08,832.64,412,316.145
20230405  09:30:00,316.07,316.14,315.95,316.1,976.24,506,316.029
20230405  09:30:30,316.1,316.19,316.06,316.1,982.42,437,316.116
20230405  09:31:00,316.1,316.36,316.06,316.35,938.35,475,316.219
20230405  09:31:30,316.35,316.43,316.27,316.34,568.84,372,316.345
20230405  09:32:00,316.35,316.41,316.19,316.2,783.43,332,316.297
20230405  09:32:30,316.2,316.22,316.03,316.03,571.21,286,316.16
20230405  09:33:00,316.03,316.08,315.82,316,1737.1,428,315.916
20230405  09:33:30,315.99,316.02,315.9,315.99,957.7,466,315.961
20230405  09:34:00,315.99,316.07,315.96,316.01,966.32,445,316.013
20230405  09:34:30,316,316,315.89,315.92,1421.09,485,315.951
20230405  09:35:00,315.93,315.99,315.82,315.92,694.95,382,315.884
20230405  09:35:30,315.92,316.07,315.91,315.97,1179.54,591,315.991
20230405  09:36:00,315.97,316,315.91,315.97,734.72,304,315.951
20230405  09:36:30,315.98,315.98,315.8,315.89,878.18,336,315.876
20230405  09:37:00,315.89,315.89,315.54,315.83,2108,540,315.681
20230405  09:37:30,315.81,315.84,315.71,315.75,955.78,356,315.761
20230405  09:38:00,315.75,315.8,315.67,315.8,786.66,451,315.733
20230405  09:38:30,315.81,315.83,315.72,315.77,672.4,296,315.756
20230405  09:39:00,315.78,315.85,315.71,315.8,581.66,321,315.802
20230405  09:39:30,315.81,315.87,315.78,315.86,650.67,285,315.835
20230405  09:40:00,315.85,315.85,315.69,315.69,881.78,419,315.776
20230405  09:40:30,315.69,315.77,315.61,315.65,676.55,387,315.686
20230405  09:41:00,315.64,315.69,315.58,315.63,811.58,417,315.632
20230405  09:41:30,315.62,315.71,315.58,315.71,890.3,404,315.619
20230405  09:42:00,315.7,315.7,315.54,315.57,962.99,467,315.603
20230405  09:42:30,315.56,315.61,315.51,315.54,1518.7,586,315.547
20230405  09:43:00,315.55,315.59,315.51,315.58,996.24,530,315.547
20230405  09:43:30,315.58,315.58,315.48,315.52,572.41,372,315.544
20230405  09:44:00,315.53,315.55,315.36,315.39,771.78,395,315.443
20230405  09:44:30,315.39,315.39,315.11,315.12,1035.37,614,315.218
20230405  09:45:00,315.12,315.17,315.06,315.08,1652.31,727,315.106
20230405  09:45:30,315.09,315.21,315.02,315.19,1051.52,560,315.099
20230405  09:46:00,315.19,315.24,315.13,315.19,1032.56,522,315.177
20230405  09:46:30,315.19,315.22,315.17,315.22,1087.67,552,315.194
20230405  09:47:00,315.23,315.28,315.15,315.26,1098.17,544,315.208
20230405  09:47:30,315.26,315.33,315.22,315.28,1612.31,773,315.281
20230405  09:48:00,315.28,315.43,315.25,315.43,762.99,382,315.34
20230405  09:48:30,315.42,315.43,315.26,315.26,628.89,264,315.349
20230405  09:49:00,315.27,315.28,315.2,315.21,891.87,417,315.243
20230405  09:49:30,315.22,315.25,315.17,315.19,977.07,430,315.216
20230405  09:50:00,315.18,315.23,315.16,315.16,757.68,317,315.198
20230405  09:50:30,315.16,315.16,315.03,315.11,1349.32,614,315.093
20230405  09:51:00,315.11,315.13,314.94,314.96,1701.08,846,315.009
20230405  09:51:30,314.95,315.02,314.87,314.88,1216.77,638,314.958
20230405  09:52:00,314.88,315.08,314.8,315.08,969.85,565,314.943
20230405  09:52:30,315.08,315.09,315.01,315.01,839.9,279,315.042
20230405  09:53:00,315,315.02,314.94,314.95,1002.24,368,314.985
20230405  09:53:30,314.94,314.94,314.81,314.85,761.21,367,314.871
20230405  09:54:00,314.84,314.91,314.8,314.91,1359.14,533,314.843
20230405  09:54:30,314.91,315.02,314.86,314.98,862.97,437,314.946
20230405  09:55:00,314.98,315.02,314.97,314.99,842.74,409,315.001
20230405  09:55:30,314.99,315.03,314.89,315,735.99,435,314.962
20230405  09:56:00,315.01,315.08,314.92,314.95,1201.18,560,315.004
20230405  09:56:30,314.95,314.96,314.82,314.84,1230.82,468,314.903
20230405  09:57:00,314.83,314.9,314.8,314.87,1049.3,517,314.853
20230405  09:57:30,314.85,314.86,314.72,314.74,838.31,434,314.797
20230405  09:58:00,314.74,314.84,314.72,314.82,924.84,511,314.787
20230405  09:58:30,314.83,314.83,314.72,314.82,973.59,376,314.776
20230405  09:59:00,314.81,314.81,314.62,314.63,869.66,502,314.699
20230405  09:59:30,314.63,314.67,314.6,314.62,1168.24,576,314.635
20230405  10:00:00,314.63,314.7,314.58,314.64,962.19,561,314.654
20230405  10:00:30,314.64,314.64,314.55,314.55,990.69,502,314.583
20230405  10:01:00,314.55,314.58,314.5,314.51,776.16,375,314.539
20230405  10:01:30,314.5,314.59,314.42,314.59,788.3,483,314.494
20230405  10:02:00,314.59,314.64,314.48,314.49,1370.97,564,314.569
20230405  10:02:30,314.49,314.52,314.42,314.52,700.92,306,314.465
20230405  10:03:00,314.52,314.72,314.51,314.71,1356.4,674,314.647
20230405  10:03:30,314.72,314.8,314.72,314.76,897.72,447,314.749
20230405  10:04:00,314.76,314.77,314.63,314.64,1693.42,599,314.703
20230405  10:04:30,314.65,314.73,314.62,314.72,894.66,457,314.69
20230405  10:05:00,314.71,314.81,314.7,314.8,1339.24,535,314.763
20230405  10:05:30,314.81,314.93,314.77,314.91,1013.38,565,314.836
20230405  10:06:00,314.89,314.92,314.82,314.87,652.13,324,314.855
20230405  10:06:30,314.87,314.92,314.71,314.77,1919.56,686,314.792
20230405  10:07:00,314.76,314.82,314.71,314.8,209.75,130,314.762
20230405  10:07:30,314.81,314.87,314.74,314.78,384.89,144,314.821
20230405  10:08:00,314.77,314.78,314.68,314.74,291.46,150,314.717
20230405  10:08:30,314.74,314.88,314.71,314.88,517.34,257,314.783
20230405  10:09:00,314.87,314.9,314.79,314.79,570.92,187,314.84
20230405  10:09:30,314.78,314.88,314.77,314.83,348.82,170,314.831
20230405  10:10:00,314.82,314.85,314.75,314.76,211.7,123,314.799
20230405  10:10:30,314.75,314.78,314.7,314.78,329.1,127,314.722
20230405  10:11:00,314.78,314.91,314.77,314.85,248.14,153,314.863
20230405  10:11:30,314.85,315.03,314.8,314.84,1236.78,678,314.904
20230405  10:12:00,314.84,314.96,314.82,314.93,523.67,398,314.907
20230405  10:12:30,314.94,315.03,314.94,315,713.05,250,314.995
20230405  10:13:00,315,315.12,314.99,315.04,932.55,377,315.059
20230405  10:13:30,315.03,315.14,315.01,315.14,510.53,226,315.081
20230405  10:14:00,315.12,315.12,314.99,315.02,450.74,266,315.05
20230405  10:14:30,315.02,315.02,314.94,314.97,819.73,403,314.97
20230405  10:15:00,314.97,315.11,314.94,315.11,496.99,242,315.034
20230405  10:15:30,315.1,315.12,314.99,315.03,248.57,158,315.073
20230405  10:16:00,315.02,315.05,315,315.02,244.46,151,315.027
20230405  10:16:30,315.02,315.09,315,315.03,367.09,162,315.033
20230405  10:17:00,315.03,315.07,315,315.07,193.53,104,315.023
20230405  10:17:30,315.07,315.11,315.05,315.06,163.34,95,315.08
20230405  10:18:00,315.06,315.08,315.01,315.05,186.97,91,315.038
20230405  10:18:30,315.03,315.04,314.85,314.86,427.28,211,314.905
20230405  10:19:00,314.86,314.94,314.81,314.94,372.7,174,314.875
20230405  10:19:30,314.94,314.96,314.83,314.83,216.76,113,314.907
20230405  10:20:00,314.84,314.89,314.8,314.87,194.13,143,314.838
20230405  10:20:30,314.86,314.86,314.75,314.8,342.81,224,314.777
20230405  10:21:00,314.8,314.89,314.73,314.88,378.2,220,314.821
20230405  10:21:30,314.88,315.02,314.88,314.97,531.11,280,314.967
20230405  10:22:00,314.99,315.04,314.99,315,323.2,164,315.015
20230405  10:22:30,314.99,315.12,314.96,315.06,370.28,158,315.037
20230405  10:23:00,315.06,315.07,314.97,315,256.97,135,315.015
20230405  10:23:30,315.01,315.06,314.99,315.04,322.03,185,315.035
20230405  10:24:00,315.04,315.08,314.98,315.06,174.73,113,315.026
20230405  10:24:30,315.05,315.06,315,315.04,101.36,73,315.029
20230405  10:25:00,315.03,315.04,314.99,315.03,176.92,120,315.014
20230405  10:25:30,315.03,315.03,314.92,315.02,599.24,231,314.96
20230405  10:26:00,315.02,315.1,314.99,315.02,405.98,263,315.042
20230405  10:26:30,315.01,315.04,314.94,314.97,427.41,290,314.988
20230405  10:27:00,314.96,314.96,314.69,314.82,1456.39,837,314.821
20230405  10:27:30,314.83,314.96,314.8,314.94,539.4,223,314.854
20230405  10:28:00,314.94,314.94,314.76,314.79,401.77,187,314.828
20230405  10:28:30,314.78,314.81,314.75,314.78,358.27,185,314.776
20230405  10:29:00,314.79,314.94,314.79,314.87,710.66,257,314.894
20230405  10:29:30,314.88,314.9,314.83,314.84,157.92,91,314.875
20230405  10:30:00,314.85,314.9,314.76,314.84,264.93,148,314.818
20230405  10:30:30,314.85,315,314.84,314.98,412.05,193,314.929
20230405  10:31:00,314.97,315.09,314.97,315.07,289.03,182,315.03
20230405  10:31:30,315.08,315.22,315.07,315.18,733.95,326,315.156
20230405  10:32:00,315.17,315.26,315.15,315.18,560.51,239,315.202
20230405  10:32:30,315.18,315.2,315.13,315.16,337.38,184,315.175
20230405  10:33:00,315.17,315.32,315.16,315.3,349.03,146,315.247
20230405  10:33:30,315.31,315.45,315.29,315.38,760.45,396,315.381
20230405  10:34:00,315.38,315.41,315.32,315.34,842.1,371,315.365
20230405  10:34:30,315.34,315.35,315.27,315.27,262.39,92,315.32
20230405  10:35:00,315.27,315.31,315.18,315.23,342.64,145,315.245
20230405  10:35:30,315.22,315.25,315.18,315.19,229.25,121,315.208
20230405  10:36:00,315.19,315.29,315.19,315.24,230.45,142,315.235
20230405  10:36:30,315.24,315.33,315.23,315.32,234.57,115,315.282
20230405  10:37:00,315.32,315.48,315.32,315.44,874.13,482,315.409
20230405  10:37:30,315.45,315.47,315.38,315.38,583.06,307,315.44
20230405  10:38:00,315.39,315.43,315.35,315.42,371.08,155,315.389
20230405  10:38:30,315.42,315.45,315.38,315.38,1047.7,527,315.411
20230405  10:39:00,315.39,315.46,315.33,315.34,258.16,178,315.402
20230405  10:39:30,315.34,315.35,315.16,315.33,1120,675,315.288
20230405  10:40:00,315.33,315.39,315.32,315.32,461.77,268,315.35
20230405  10:40:30,315.32,315.35,315.27,315.28,623.58,193,315.31
20230405  10:41:00,315.28,315.32,315.25,315.28,236.63,162,315.292
20230405  10:41:30,315.29,315.31,315.24,315.25,139.78,82,315.276
20230405  10:42:00,315.26,315.26,315.13,315.14,1946.49,973,315.162
20230405  10:42:30,315.12,315.13,315.08,315.09,562.76,242,315.106
20230405  10:43:00,315.08,315.08,314.9,314.9,1182.49,556,314.991
20230405  10:43:30,314.9,314.92,314.83,314.88,353.93,203,314.884
20230405  10:44:00,314.87,314.95,314.84,314.92,453.54,128,314.913
20230405  10:44:30,314.93,314.99,314.88,314.89,466.64,222,314.947
20230405  10:45:00,314.89,314.92,314.84,314.87,224.5,93,314.878
20230405  10:45:30,314.86,314.93,314.85,314.9,266.94,150,314.886
