Time,Open,High,Low,Close,Volume,Count,Wap
20230217 06:30:00 US/Eastern,300.59,300.59,300.3,300.33,5996,17,300.49
20230217 06:35:00 US/Eastern,300.29,300.34,300.15,300.15,7900,27,300.266
20230217 06:40:00 US/Eastern,300.17,300.51,300.17,300.44,14916,28,300.45
20230217 06:45:00 US/Eastern,300.5,300.55,300.34,300.51,5045,15,300.468
20230217 06:50:00 US/Eastern,300.5,300.5,300.29,300.29,1850,10,300.401
20230217 06:55:00 US/Eastern,300.34,300.56,300.34,300.54,3647,21,300.464
20230217 07:00:00 US/Eastern,300.62,300.79,300.58,300.79,23414,75,300.701
20230217 07:05:00 US/Eastern,300.79,300.95,300.76,300.82,62061,125,300.869
20230217 07:10:00 US/Eastern,300.83,301.05,300.78,300.96,27807,81,300.87
20230217 07:15:00 US/Eastern,300.96,301.05,300.88,301.03,19379,78,300.964
20230217 07:20:00 US/Eastern,300.99,300.99,300.66,300.75,12871,41,300.745
20230217 07:25:00 US/Eastern,300.74,300.96,300.7,300.7,20730,97,300.814
20230217 07:30:00 US/Eastern,300.67,300.7,300.52,300.54,27397,66,300.609
20230217 07:35:00 US/Eastern,300.53,301.06,300.52,301.05,16838,116,300.776
20230217 07:40:00 US/Eastern,301.04,301.2,300.98,301.17,30203,136,301.082
20230217 07:45:00 US/Eastern,301.17,301.18,300.96,301.01,27626,140,301.092
20230217 07:50:00 US/Eastern,300.98,301.05,300.91,300.95,19596,143,300.983
20230217 07:55:00 US/Eastern,300.94,301.05,300.9,300.9,13581,93,300.975
20230217 08:00:00 US/Eastern,300.75,301.57,300,300.79,179725,317,300.852
20230217 08:05:00 US/Eastern,300.79,300.82,300.6,300.72,44876,163,300.712
20230217 08:10:00 US/Eastern,300.71,300.73,300.55,300.7,37766,158,300.658
20230217 08:15:00 US/Eastern,300.72,300.98,300.72,300.82,25534,153,300.868
20230217 08:20:00 US/Eastern,300.81,300.86,300.4,300.51,32792,143,300.544
20230217 08:25:00 US/Eastern,300.5,300.65,300.46,300.62,46607,156,300.586
20230217 08:30:00 US/Eastern,300.62,301.07,300.62,301.07,63491,265,300.866
20230217 08:35:00 US/Eastern,301.07,301.13,300.83,300.95,62776,303,301.008
20230217 08:40:00 US/Eastern,300.92,300.93,300.76,300.82,14318,82,300.849
20230217 08:45:00 US/Eastern,300.82,301.36,300.82,301.28,48632,210,301.165
20230217 08:50:00 US/Eastern,301.27,301.27,300.7,301,44614,253,300.995
20230217 08:55:00 US/Eastern,301,301.2,300.98,301.13,58364,261,301.12
20230217 09:00:00 US/Eastern,301.04,301.25,300.94,301.25,40254,231,301.136
20230217 09:05:00 US/Eastern,301.25,301.3,301.05,301.2,36386,238,301.213
20230217 09:10:00 US/Eastern,301.23,301.46,301.23,301.37,76224,323,301.364
20230217 09:15:00 US/Eastern,301.37,301.54,301.24,301.48,47436,218,301.439
20230217 09:20:00 US/Eastern,301.5,301.57,301.38,301.54,129545,512,301.446
20230217 09:25:00 US/Eastern,301.55,301.82,301.07,301.15,280912,710,301.451
20230217 09:30:00 US/Eastern,301.07,301.78,300.71,301.73,1418041,7406,301.147
20230217 09:35:00 US/Eastern,301.75,301.93,300.42,300.44,1035842,4639,300.983
20230217 09:40:00 US/Eastern,300.44,300.79,300.08,300.16,1078699,5234,300.38
20230217 09:45:00 US/Eastern,300.15,300.16,299.26,299.37,1099497,5744,299.618
20230217 09:50:00 US/Eastern,299.4,299.67,298.9,299.07,1252181,6415,299.307
20230217 09:55:00 US/Eastern,299.05,299.7,298.88,299.67,815817,4773,299.32
20230217 10:00:00 US/Eastern,299.66,300.47,299.56,300.26,996643,5320,300.008
20230217 10:05:00 US/Eastern,300.27,300.36,299.72,299.88,631300,3726,300.044
20230217 10:10:00 US/Eastern,299.87,300.67,299.65,300.23,767317,4397,300.21
20230217 10:15:00 US/Eastern,300.24,301.2,299.94,301.02,611955,3277,300.57
20230217 10:20:00 US/Eastern,301.01,301.42,300.49,300.49,796685,4322,300.925
20230217 10:25:00 US/Eastern,300.49,300.71,300.12,300.22,494268,2983,300.438
20230217 10:30:00 US/Eastern,300.18,300.87,300.12,300.76,411994,1962,300.623
20230217 10:35:00 US/Eastern,300.79,301.57,300.41,300.58,667884,3331,300.952
20230217 10:40:00 US/Eastern,300.59,300.64,299.78,299.82,539718,2777,300.116
20230217 10:45:00 US/Eastern,299.81,300.15,299.51,299.88,604737,3345,299.816
20230217 10:50:00 US/Eastern,299.88,299.95,299.42,299.66,333475,1851,299.689
20230217 10:55:00 US/Eastern,299.63,299.87,299.33,299.41,267203,1533,299.596
20230217 11:00:00 US/Eastern,299.39,299.5,298.97,299.27,461303,2478,299.191
20230217 11:05:00 US/Eastern,299.28,299.86,299.25,299.4,427511,2070,299.513
20230217 11:10:00 US/Eastern,299.36,299.77,299.36,299.63,258003,1306,299.591
20230217 11:15:00 US/Eastern,299.61,299.72,299.23,299.38,237549,1212,299.411
20230217 11:20:00 US/Eastern,299.31,299.36,298.76,298.83,349977,1764,298.98
20230217 11:25:00 US/Eastern,298.83,299.05,298.64,298.79,494115,2240,298.797
20230217 11:30:00 US/Eastern,298.81,298.82,298.34,298.79,712640,3341,298.576
20230217 11:35:00 US/Eastern,298.79,299.12,298.62,299.05,500692,2317,298.852
20230217 11:40:00 US/Eastern,299.05,299.26,298.84,299.19,444313,2057,299.016
20230217 11:45:00 US/Eastern,299.19,299.62,299.15,299.36,439992,1813,299.41
20230217 11:50:00 US/Eastern,299.36,299.41,298.69,298.78,312224,1460,299.063
20230217 11:55:00 US/Eastern,298.79,299.02,298.56,299.01,321306,1193,298.775
20230217 12:00:00 US/Eastern,299,299.53,298.99,299.23,333789,1658,299.303
20230217 12:05:00 US/Eastern,299.22,299.75,299.22,299.66,281314,1342,299.528
20230217 12:10:00 US/Eastern,299.67,300.09,299.64,299.77,770350,2457,299.872
20230217 12:15:00 US/Eastern,299.76,299.9,299.29,299.3,334384,1640,299.618
20230217 12:20:00 US/Eastern,299.32,299.44,299.04,299.21,309403,1333,299.243
20230217 12:25:00 US/Eastern,299.22,299.51,299.12,299.22,254971,1017,299.276
20230217 12:30:00 US/Eastern,299.18,299.3,299,299.05,231345,848,299.135
20230217 12:35:00 US/Eastern,299.09,299.29,298.9,299.02,273798,1134,299.049
20230217 12:40:00 US/Eastern,299.01,299.08,298.71,298.81,215331,932,298.845
20230217 12:45:00 US/Eastern,298.79,298.93,298.51,298.54,251189,1036,298.715
20230217 12:50:00 US/Eastern,298.53,298.62,298.1,298.23,393459,1608,298.348
20230217 12:55:00 US/Eastern,298.21,298.64,298.15,298.5,389740,1681,298.437
20230217 13:00:00 US/Eastern,298.52,298.65,298.33,298.47,270737,1137,298.457
20230217 13:05:00 US/Eastern,298.46,299.01,298.41,298.94,262435,1343,298.706
20230217 13:10:00 US/Eastern,298.94,299.33,298.92,299.11,377233,1326,299.138
20230217 13:15:00 US/Eastern,299.11,299.37,299.11,299.15,354842,1564,299.247
20230217 13:20:00 US/Eastern,299.15,299.17,298.56,298.64,350673,1941,298.861
20230217 13:25:00 US/Eastern,298.64,298.71,298.37,298.56,339239,1663,298.573
20230217 13:30:00 US/Eastern,298.56,298.8,298.39,298.77,200308,1020,298.546
20230217 13:35:00 US/Eastern,298.79,299.07,298.75,298.98,226440,1174,298.892
20230217 13:40:00 US/Eastern,298.99,299.25,298.9,299.1,240053,1090,299.147
20230217 13:45:00 US/Eastern,299.11,299.31,299.04,299.14,235706,1058,299.164
20230217 13:50:00 US/Eastern,299.15,299.21,298.76,298.85,209131,982,298.971
20230217 13:55:00 US/Eastern,298.86,299.15,298.75,299.12,139452,776,298.95
20230217 14:00:00 US/Eastern,299.13,299.71,299.13,299.49,403252,1713,299.429
20230217 14:05:00 US/Eastern,299.5,299.71,299.46,299.49,184681,857,299.597
20230217 14:10:00 US/Eastern,299.5,299.67,299.07,299.17,337281,1418,299.362
20230217 14:15:00 US/Eastern,299.16,299.57,299.05,299.43,197958,809,299.342
20230217 14:20:00 US/Eastern,299.42,300.29,299.4,300.23,552210,2310,299.942
20230217 14:25:00 US/Eastern,300.21,300.25,299.87,299.99,318649,1256,300.06
20230217 14:30:00 US/Eastern,299.98,300.53,299.97,300.44,356664,1527,300.296
20230217 14:35:00 US/Eastern,300.44,300.69,300.34,300.65,325011,1295,300.507
20230217 14:40:00 US/Eastern,300.66,300.66,300.1,300.13,337696,1510,300.344
20230217 14:45:00 US/Eastern,300.12,300.52,300,300.49,358939,1495,300.26
20230217 14:50:00 US/Eastern,300.5,301,300.49,300.89,384248,1746,300.802
20230217 14:55:00 US/Eastern,300.9,301.27,300.9,301.12,335962,1620,301.092
20230217 15:00:00 US/Eastern,301.14,301.52,301.06,301.07,711751,3337,301.288
20230217 15:05:00 US/Eastern,301.07,301.32,300.68,301.28,557136,2375,301.041
20230217 15:10:00 US/Eastern,301.27,301.36,300.76,300.96,378605,1581,300.978
20230217 15:15:00 US/Eastern,300.96,301.22,300.62,300.82,302996,1326,300.906
20230217 15:20:00 US/Eastern,300.84,301.08,300.43,300.69,357297,1662,300.735
20230217 15:25:00 US/Eastern,300.68,300.92,300.24,300.37,367233,1576,300.689
20230217 15:30:00 US/Eastern,300.37,300.94,300.24,300.88,367749,2081,300.608
20230217 15:35:00 US/Eastern,300.88,301.26,300.62,300.73,594394,2727,301.003
20230217 15:40:00 US/Eastern,300.72,300.94,300.62,300.67,338470,1792,300.741
20230217 15:45:00 US/Eastern,300.65,300.86,300.47,300.57,441545,2360,300.64
20230217 15:50:00 US/Eastern,300.57,301.24,300.57,300.9,944698,4597,300.984
20230217 15:55:00 US/Eastern,300.9,301.4,300.89,301.15,1893325,8605,301.129
20230217 16:00:00 US/Eastern,301.15,301.2,301,301.16,1139485,689,301.151
20230217 16:05:00 US/Eastern,301.13,301.18,300.97,300.99,88720,200,301.091
20230217 16:10:00 US/Eastern,301,301.14,300.91,301.02,105540,291,300.985
20230217 16:15:00 US/Eastern,300.98,301.1,300.94,301.09,22442,83,301.031
20230217 16:20:00 US/Eastern,301.06,301.06,300.96,301,4763,24,301.016
20230217 16:25:00 US/Eastern,301.02,301.08,300.97,301.08,18680,40,301.013
20230217 16:30:00 US/Eastern,300.97,301.16,300.9,301,31244,78,300.938
20230217 16:35:00 US/Eastern,301,301.03,300.99,301.02,6800,19,301.008
20230217 16:40:00 US/Eastern,301,301.01,300.97,301,4484,16,300.997
20230217 16:45:00 US/Eastern,300.99,301.02,300.96,301.02,6936,21,300.988
20230217 16:50:00 US/Eastern,301.01,301.02,300.99,300.99,19993,35,301.004
20230217 16:55:00 US/Eastern,301,301.01,300.97,300.98,19075,50,300.979
20230217 17:00:00 US/Eastern,301,301,300.97,301,2314,8,300.989
20230217 17:05:00 US/Eastern,301,301.02,300.99,300.99,1700,6,301.001
20230217 17:10:00 US/Eastern,301,301,300.98,300.99,944,9,300.994
20230217 17:15:00 US/Eastern,301,301,300.95,300.95,1866,8,300.989
20230217 17:20:00 US/Eastern,300.95,300.99,300.95,300.95,2552,12,300.97
20230217 17:25:00 US/Eastern,300.96,300.99,300.96,300.97,14998,35,300.982
20230217 17:30:00 US/Eastern,300.99,301,300.97,301,4688,16,300.981
20230217 17:35:00 US/Eastern,301.02,301.16,300.89,300.89,854595,13,301.156
20230217 17:40:00 US/Eastern,300.95,300.95,300.93,300.93,3412,17,300.938
20230217 17:45:00 US/Eastern,300.94,300.94,300.94,300.94,9948,18,300.94
20230217 17:50:00 US/Eastern,301,301,301,301,100,1,301
20230217 17:55:00 US/Eastern,301,301.02,301,301.01,1010,5,301.011
20230217 18:00:00 US/Eastern,301.01,301.03,301.01,301.03,1500,7,301.017
20230217 18:05:00 US/Eastern,301.05,301.05,301.03,301.03,300,2,301.043
20230217 18:10:00 US/Eastern,301.05,301.05,301.05,301.05,100,1,301.05
20230217 18:15:00 US/Eastern,301.05,301.08,301.05,301.08,600,6,301.07
20230217 18:20:00 US/Eastern,301.05,301.08,301.02,301.08,659,4,301.04
20230217 18:25:00 US/Eastern,301.08,301.16,301.04,301.16,1096600,12,301.16
20230217 18:30:00 US/Eastern,301.19,301.26,301.19,301.26,2137,8,301.254
20230217 18:35:00 US/Eastern,301.25,301.25,301.21,301.21,2914,13,301.229
20230217 18:40:00 US/Eastern,301.19,301.25,301.19,301.25,2167,9,301.226
20230217 18:45:00 US/Eastern,301.25,301.44,301.25,301.44,6648,15,301.357
20230217 18:50:00 US/Eastern,301.45,301.45,301.44,301.45,1131,6,301.449
20230217 18:55:00 US/Eastern,301.45,301.45,301.4,301.4,898,4,301.428
20230217 19:00:00 US/Eastern,301.45,301.45,301.45,301.45,100,1,301.45
20230217 19:05:00 US/Eastern,301.45,301.45,301.4,301.4,554,4,301.427
20230217 19:10:00 US/Eastern,301.4,301.41,301.37,301.37,576,5,301.397
20230217 19:15:00 US/Eastern,301.37,301.37,301.37,301.37,1208,4,301.37
20230217 19:20:00 US/Eastern,301.36,301.37,301.36,301.37,573,3,301.368
20230217 19:25:00 US/Eastern,301.44,301.44,301.43,301.44,1503,4,301.439
20230217 19:30:00 US/Eastern,301.44,301.44,301.4,301.43,1254,5,301.411
20230217 19:35:00 US/Eastern,301.44,301.44,301.42,301.44,744,4,301.436
20230217 19:40:00 US/Eastern,301.42,301.42,301.37,301.37,1901,11,301.401
20230217 19:45:00 US/Eastern,301.4,301.44,301.38,301.38,1890,13,301.407
20230217 19:50:00 US/Eastern,301.36,301.38,301.33,301.34,2354,14,301.339
20230217 19:55:00 US/Eastern,301.35,301.5,301.31,301.5,1655,9,301.384
20230221 04:00:00 US/Eastern,297.37,299,297.29,297.46,30026,114,297.43
20230221 04:05:00 US/Eastern,297.42,297.7,297.4,297.55,22885,50,297.46
20230221 04:10:00 US/Eastern,297.55,298.03,297.55,298.03,6420,28,297.822
20230221 04:15:00 US/Eastern,297.93,298.06,297.7,297.7,12360,37,297.922
20230221 04:20:00 US/Eastern,297.62,297.64,297.37,297.51,12638,41,297.5
20230221 04:25:00 US/Eastern,297.79,297.93,297.74,297.92,1100,7,297.839
20230221 04:30:00 US/Eastern,297.86,298.3,297.86,298.16,6196,24,298.211
20230221 04:35:00 US/Eastern,298.18,298.27,298.01,298.27,3630,14,298.146
20230221 04:40:00 US/Eastern,298.32,298.49,298.3,298.33,7599,26,298.381
20230221 04:45:00 US/Eastern,298.4,298.51,298.26,298.5,6015,19,298.329
20230221 04:50:00 US/Eastern,298.44,299.34,298.44,299.17,18799,54,298.794
20230221 04:55:00 US/Eastern,299.12,299.12,298.86,298.94,12584,32,298.972
20230221 05:00:00 US/Eastern,298.85,298.93,298.61,298.61,9378,42,298.775
20230221 05:05:00 US/Eastern,298.6,298.64,298.57,298.58,3299,15,298.59
20230221 05:10:00 US/Eastern,298.75,298.77,298.53,298.53,1100,6,298.705
20230221 05:15:00 US/Eastern,298.5,298.5,298.35,298.39,7347,37,298.406
20230221 05:20:00 US/Eastern,298.48,298.53,298.47,298.47,2100,7,298.493
20230221 05:25:00 US/Eastern,298.4,298.4,298.19,298.29,4000,14,298.237
20230221 05:30:00 US/Eastern,298.53,298.56,298.47,298.56,3500,9,298.505
20230221 05:35:00 US/Eastern,298.5,298.58,298.32,298.58,7190,29,298.394
20230221 05:40:00 US/Eastern,298.5,298.58,298.45,298.46,1500,6,298.513
20230221 05:45:00 US/Eastern,298.47,298.51,298.42,298.51,3800,13,298.46
20230221 05:50:00 US/Eastern,298.49,298.74,298.48,298.48,8760,30,298.592
20230221 05:55:00 US/Eastern,298.43,298.43,298.15,298.15,15034,65,298.29
20230221 06:00:00 US/Eastern,298.17,298.35,298,298.26,14840,48,298.137
20230221 06:05:00 US/Eastern,298.26,298.38,298.18,298.38,6335,16,298.351
20230221 06:10:00 US/Eastern,298.27,298.29,298.2,298.29,12334,20,298.272
20230221 06:15:00 US/Eastern,298.5,298.54,298.49,298.54,2200,10,298.5
20230221 06:20:00 US/Eastern,298.63,298.67,298.58,298.64,6407,14,298.616
20230221 06:25:00 US/Eastern,298.64,298.64,298.54,298.54,400,2,298.59
20230221 06:30:00 US/Eastern,298.59,298.67,298.5,298.5,10765,32,298.541
20230221 06:35:00 US/Eastern,298.58,298.68,298.58,298.68,2073,6,298.655
20230221 06:40:00 US/Eastern,298.68,298.72,298.52,298.56,1300,5,298.625
20230221 06:45:00 US/Eastern,298.61,298.77,298.59,298.65,7122,20,298.65
20230221 06:50:00 US/Eastern,298.69,298.69,298.55,298.6,13390,31,298.637
20230221 06:55:00 US/Eastern,298.62,298.62,298.4,298.42,4362,15,298.44
20230221 07:00:00 US/Eastern,298.59,298.62,298.29,298.31,18664,93,298.441
20230221 07:05:00 US/Eastern,298.36,298.36,297.85,297.97,62376,156,298.091
20230221 07:10:00 US/Eastern,298,298.09,297.91,298.06,8122,29,297.996
20230221 07:15:00 US/Eastern,297.98,298.13,297.94,298.03,46936,83,298.038
20230221 07:20:00 US/Eastern,297.97,298.06,297.8,297.8,48069,87,297.891
20230221 07:25:00 US/Eastern,297.8,298.03,297.8,298,7263,28,297.916
20230221 07:30:00 US/Eastern,297.99,298.29,297.99,298.23,23302,56,298.166
20230221 07:35:00 US/Eastern,298.19,298.33,298.14,298.17,13712,30,298.202
20230221 07:40:00 US/Eastern,298.17,298.22,298.01,298.19,5281,32,298.14
20230221 07:45:00 US/Eastern,298.15,298.33,298.15,298.28,5553,35,298.243
20230221 07:50:00 US/Eastern,298.33,298.36,298.22,298.24,13650,47,298.32
20230221 07:55:00 US/Eastern,298.26,298.27,298.15,298.15,3524,23,298.24
20230221 08:00:00 US/Eastern,298.54,300.38,297.38,297.87,96144,297,298.056
20230221 08:05:00 US/Eastern,297.87,297.89,297.74,297.75,22787,98,297.832
20230221 08:10:00 US/Eastern,297.76,297.96,297.7,297.84,41714,135,297.854
20230221 08:15:00 US/Eastern,297.82,298.04,297.77,298,21968,83,297.928
20230221 08:20:00 US/Eastern,297.99,297.99,297.68,297.78,56956,169,297.88
20230221 08:25:00 US/Eastern,297.77,297.78,297.56,297.74,36838,143,297.673
20230221 08:30:00 US/Eastern,297.76,298.13,297.76,298.05,79332,277,297.995
20230221 08:35:00 US/Eastern,298.12,298.13,297.86,297.87,17630,96,297.945
20230221 08:40:00 US/Eastern,297.93,298.09,297.64,297.67,59467,200,297.809
20230221 08:45:00 US/Eastern,297.68,297.89,297.59,297.88,46102,179,297.731
20230221 08:50:00 US/Eastern,297.87,297.87,297.52,297.67,51984,188,297.655
20230221 08:55:00 US/Eastern,297.7,297.79,297.51,297.51,73320,245,297.656
20230221 09:00:00 US/Eastern,297.51,297.65,297.46,297.59,107737,297,297.571
20230221 09:05:00 US/Eastern,297.63,297.8,297.63,297.65,28823,131,297.728
20230221 09:10:00 US/Eastern,297.65,297.68,297.49,297.63,50258,168,297.588
20230221 09:15:00 US/Eastern,297.6,297.77,297.5,297.51,37038,139,297.638
20230221 09:20:00 US/Eastern,297.52,297.68,297.45,297.56,39312,175,297.568
20230221 09:25:00 US/Eastern,297.52,297.53,297.14,297.27,105130,315,297.328
20230221 09:30:00 US/Eastern,297.27,297.81,297.06,297.72,1347943,6874,297.441
20230221 09:35:00 US/Eastern,297.74,298.19,297.66,298.19,809518,4160,297.932
20230221 09:40:00 US/Eastern,298.17,298.73,298.1,298.48,888959,5379,298.461
20230221 09:45:00 US/Eastern,298.48,298.73,297.66,297.8,1040141,5718,298.164
20230221 09:50:00 US/Eastern,297.8,298.21,297.19,297.82,848391,3844,297.707
20230221 09:55:00 US/Eastern,297.82,298.11,296.98,297.25,1032354,4964,297.428
20230221 10:00:00 US/Eastern,297.23,297.57,296.9,297.1,702332,3187,297.187
20230221 10:05:00 US/Eastern,297.08,297.47,296.8,296.95,563787,2485,297.101
20230221 10:10:00 US/Eastern,296.95,297.13,296.17,296.34,836642,3647,296.505
20230221 10:15:00 US/Eastern,296.35,296.68,296.18,296.57,686649,3056,296.4
20230221 10:20:00 US/Eastern,296.56,296.97,296.37,296.62,507909,2340,296.649
20230221 10:25:00 US/Eastern,296.59,296.6,296.11,296.24,486966,2053,296.299
20230221 10:30:00 US/Eastern,296.23,296.63,296.1,296.49,595804,2639,296.345
20230221 10:35:00 US/Eastern,296.48,296.96,296.39,296.45,417471,1892,296.664
20230221 10:40:00 US/Eastern,296.48,297.24,296.44,296.61,643272,2610,296.926
20230221 10:45:00 US/Eastern,296.58,296.92,296.22,296.44,431103,1921,296.565
20230221 10:50:00 US/Eastern,296.43,296.61,296.12,296.2,320168,1378,296.319
20230221 10:55:00 US/Eastern,296.19,296.37,296.08,296.25,305386,1333,296.217
20230221 11:00:00 US/Eastern,296.26,296.64,296.26,296.28,290630,1247,296.452
20230221 11:05:00 US/Eastern,296.27,296.29,295.89,295.9,388805,1739,296.095
20230221 11:10:00 US/Eastern,295.91,296.14,295.78,296.12,318530,1592,295.907
20230221 11:15:00 US/Eastern,296.12,296.23,295.69,295.82,264365,1256,295.895
20230221 11:20:00 US/Eastern,295.8,295.94,295.69,295.77,212195,1122,295.813
20230221 11:25:00 US/Eastern,295.78,295.99,295.45,295.61,305456,1471,295.664
20230221 11:30:00 US/Eastern,295.59,295.77,295.23,295.48,410475,1697,295.397
20230221 11:35:00 US/Eastern,295.49,295.85,295.45,295.45,363516,1520,295.668
20230221 11:40:00 US/Eastern,295.44,295.91,295.33,295.78,363837,1604,295.714
20230221 11:45:00 US/Eastern,295.79,295.94,295.65,295.76,397255,1813,295.843
20230221 11:50:00 US/Eastern,295.75,295.76,295.39,295.51,208807,1043,295.577
20230221 11:55:00 US/Eastern,295.5,295.63,295.21,295.36,299915,1361,295.412
20230221 12:00:00 US/Eastern,295.33,295.54,295.21,295.35,190838,987,295.362
20230221 12:05:00 US/Eastern,295.35,295.69,295.35,295.53,272133,1072,295.567
20230221 12:10:00 US/Eastern,295.54,295.57,295.17,295.37,200627,914,295.38
20230221 12:15:00 US/Eastern,295.38,295.58,295.19,295.57,231994,1166,295.424
20230221 12:20:00 US/Eastern,295.57,295.69,295.39,295.46,169674,853,295.535
20230221 12:25:00 US/Eastern,295.47,295.48,295.16,295.2,223616,1050,295.259
20230221 12:30:00 US/Eastern,295.22,295.49,295.12,295.46,207090,989,295.282
20230221 12:35:00 US/Eastern,295.46,295.6,295.27,295.46,223969,940,295.449
20230221 12:40:00 US/Eastern,295.47,295.66,295.31,295.44,231131,893,295.513
20230221 12:45:00 US/Eastern,295.44,295.62,295.3,295.6,198172,994,295.484
20230221 12:50:00 US/Eastern,295.59,295.85,295.53,295.77,260347,1095,295.744
20230221 12:55:00 US/Eastern,295.78,295.93,295.66,295.86,204389,983,295.785
20230221 13:00:00 US/Eastern,295.86,295.94,295.72,295.88,230012,1344,295.833
20230221 13:05:00 US/Eastern,295.87,295.93,295.5,295.54,301284,1232,295.722
20230221 13:10:00 US/Eastern,295.54,295.57,295.24,295.31,228560,1004,295.379
20230221 13:15:00 US/Eastern,295.3,295.47,295.14,295.3,195713,796,295.316
20230221 13:20:00 US/Eastern,295.31,295.55,295.23,295.31,189459,649,295.396
20230221 13:25:00 US/Eastern,295.32,295.4,295,295.24,317267,1522,295.145
20230221 13:30:00 US/Eastern,295.25,295.26,294.96,294.98,277190,1201,295.064
20230221 13:35:00 US/Eastern,294.98,295.13,294.95,294.99,283329,1166,295.049
20230221 13:40:00 US/Eastern,294.98,295.21,294.89,295.14,255589,1201,295.061
20230221 13:45:00 US/Eastern,295.14,295.36,295.07,295.11,246924,922,295.204
20230221 13:50:00 US/Eastern,295.1,295.13,294.93,295.01,199185,841,295.027
20230221 13:55:00 US/Eastern,295.03,295.05,294.9,295.04,207379,840,294.982
20230221 14:00:00 US/Eastern,295.05,295.05,294.74,294.87,245333,1216,294.867
20230221 14:05:00 US/Eastern,294.87,294.94,294.66,294.71,230052,957,294.77
20230221 14:10:00 US/Eastern,294.71,294.75,294.53,294.65,293027,1324,294.636
20230221 14:15:00 US/Eastern,294.65,294.75,294.32,294.34,228638,1122,294.499
20230221 14:20:00 US/Eastern,294.34,294.48,294.27,294.36,341540,1416,294.347
20230221 14:25:00 US/Eastern,294.36,294.78,294.31,294.6,359727,1549,294.607
20230221 14:30:00 US/Eastern,294.61,294.94,294.5,294.92,460138,2066,294.784
20230221 14:35:00 US/Eastern,294.94,295.03,294.65,294.91,391895,1704,294.84
20230221 14:40:00 US/Eastern,294.91,295.11,294.54,295.03,429582,1978,294.854
20230221 14:45:00 US/Eastern,295.05,295.22,294.88,295.03,338154,1451,295.065
20230221 14:50:00 US/Eastern,295,295,294.72,294.83,305380,1158,294.827
20230221 14:55:00 US/Eastern,294.84,294.95,294.52,294.71,261193,1186,294.712
20230221 15:00:00 US/Eastern,294.72,295.09,294.55,295.09,285525,1253,294.838
20230221 15:05:00 US/Eastern,295.08,295.14,294.53,294.54,313712,1352,294.806
20230221 15:10:00 US/Eastern,294.55,294.6,294.34,294.36,312954,1400,294.44
20230221 15:15:00 US/Eastern,294.39,294.53,294.25,294.37,227554,1033,294.379
20230221 15:20:00 US/Eastern,294.36,294.61,294.17,294.54,336105,1458,294.406
20230221 15:25:00 US/Eastern,294.54,294.58,294.17,294.34,250991,1055,294.353
20230221 15:30:00 US/Eastern,294.36,294.79,294.34,294.74,360401,1674,294.604
20230221 15:35:00 US/Eastern,294.71,294.78,294.19,294.3,326580,1328,294.398
20230221 15:40:00 US/Eastern,294.31,294.43,294.14,294.41,434655,1811,294.294
20230221 15:45:00 US/Eastern,294.41,294.73,294.36,294.58,497046,2426,294.548
20230221 15:50:00 US/Eastern,294.57,294.76,294.06,294.15,969021,4744,294.256
20230221 15:55:00 US/Eastern,294.16,294.36,293.89,294.02,2680628,9270,294.02
20230221 16:00:00 US/Eastern,294.03,294.49,294,294.47,1124535,690,294.085
20230221 16:05:00 US/Eastern,294.49,294.55,294.3,294.3,163096,268,294.444
20230221 16:10:00 US/Eastern,294.32,294.46,294.03,294.4,85394,276,294.389
20230221 16:15:00 US/Eastern,294.37,294.4,294.26,294.29,31308,80,294.292
20230221 16:20:00 US/Eastern,294.29,294.46,294.22,294.38,42348,108,294.274
20230221 16:25:00 US/Eastern,294.4,294.46,294.03,294.39,544100,83,294.05
20230221 16:30:00 US/Eastern,294.39,294.44,294.35,294.4,33455,67,294.391
20230221 16:35:00 US/Eastern,294.36,294.41,294.31,294.33,42100,125,294.383
20230221 16:40:00 US/Eastern,294.29,294.34,294.28,294.29,16319,41,294.298
20230221 16:45:00 US/Eastern,294.32,294.35,294.27,294.31,4109,14,294.312
20230221 16:50:00 US/Eastern,294.33,294.39,294.33,294.38,3180,19,294.366
20230221 16:55:00 US/Eastern,294.4,294.44,294.38,294.4,4847,25,294.405
20230221 17:00:00 US/Eastern,294.38,294.41,294.35,294.36,1461,10,294.374
20230221 17:05:00 US/Eastern,294.36,294.36,294.36,294.36,0,,294.36
20230221 17:10:00 US/Eastern,294.37,294.37,294.31,294.35,2247,15,294.35
20230221 17:15:00 US/Eastern,294.37,294.37,294.35,294.35,985,8,294.36
20230221 17:20:00 US/Eastern,294.35,294.35,294.34,294.35,2491,12,294.349
20230221 17:25:00 US/Eastern,294.35,294.35,294.33,294.34,3198,15,294.344
20230221 17:30:00 US/Eastern,294.35,294.38,294.34,294.35,3293,14,294.356
20230221 17:35:00 US/Eastern,294.35,294.38,294.34,294.38,3196,19,294.364
20230221 17:40:00 US/Eastern,294.38,294.39,294.38,294.38,960,6,294.382
20230221 17:45:00 US/Eastern,294.38,294.4,294.38,294.38,2913,23,294.381
20230221 17:50:00 US/Eastern,294.34,294.39,294.32,294.33,1220,8,294.341
20230221 17:55:00 US/Eastern,294.31,294.34,294.3,294.32,2994,6,294.327
20230221 18:00:00 US/Eastern,294.35,294.39,294.15,294.35,9392,40,294.285
